sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-03-06_12:40:59_000 PST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,1882967684,3.16254830360413,0.33471024036407,15.71109199523926,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
1,1882976017,3.16296076774597,0.33487904071808,15.71036720275879,-0.06253730505705,0.56937342882156,9.83113193511963,1.33876633644104,0.09091771394014,-0.42178958654404
2,1882984350,3.16226553916931,0.33430141210556,15.70955848693848,-0.06434697657824,0.52870953083038,9.84854221343994,1.20552134513855,-0.00064035592368,-0.41267096996307
3,1882992683,3.16189575195312,0.33443450927734,15.70924758911133,-0.05219429358840,0.55820786952972,9.85774040222168,1.24404501914978,0.08858682960272,-0.37138080596924
4,1883001016,3.16207981109619,0.33405959606171,15.70998477935791,-0.05304564163089,0.54121977090836,9.84243202209473,1.31097495555878,0.02785548008978,-0.34615078568459
5,1883009349,3.16232943534851,0.33465471863747,15.71029281616211,-0.04733023047447,0.54704952239990,9.84822845458984,1.31714797019958,0.14924132823944,-0.29866197705269
6,1883017682,3.16262888908386,0.33456280827522,15.71075725555420,-0.06646421551704,0.54201382398605,9.85024452209473,1.32552385330200,0.05864379182458,-0.39717429876328
7,1883026015,3.16309428215027,0.33458238840103,15.71141910552979,-0.06453295052052,0.54560452699661,9.85326290130615,1.34342837333679,0.08190152049065,-0.25268444418907
8,1883034348,3.16365456581116,0.33471491932869,15.71134090423584,-0.06513378769159,0.56628340482712,9.86266899108887,1.35464727878571,0.08838192373514,-0.36059716343880
9,1883042681,3.16349744796753,0.33543238043785,15.71128940582275,-0.06979744136333,0.52785122394562,9.84111690521240,1.27006912231445,0.16056282818317,-0.34235987067223
10,1883051014,3.16360902786255,0.33537876605988,15.71247100830078,-0.06471177190542,0.55625516176224,9.86290454864502,1.30062675476074,0.07009334862232,-0.28116744756699
11,1883059347,3.16394567489624,0.33581525087357,15.71288299560547,-0.08325909078121,0.55949538946152,9.81396484375000,1.32893049716949,0.12905731797218,-0.28726363182068
12,1883067680,3.16400027275085,0.33685976266861,15.71298694610596,-0.06954709440470,0.54392361640930,9.83351421356201,1.29586255550385,0.19842065870762,-0.35949578881264
13,1883076013,3.16460323333740,0.33630400896072,15.71282482147217,-0.07112803310156,0.54520392417908,9.85494995117188,1.36005175113678,0.00779953412712,-0.34686794877052
14,1883084346,3.16433691978455,0.33589026331902,15.71207523345947,-0.07680723071098,0.53988945484161,9.84420013427734,1.25710821151733,0.02175929024816,-0.36164736747742
15,1883092679,3.16423368453979,0.33605429530144,15.71211910247803,-0.07071300595999,0.52908146381378,9.83402919769287,1.27508938312531,0.09568197280169,-0.32724744081497
16,1883101012,3.16378021240234,0.33588993549347,15.71046161651611,-0.05279513448477,0.55934518575668,9.84428596496582,1.23482382297516,0.05395638570189,-0.32655584812164
17,1883109345,3.16348075866699,0.33514252305031,15.70987606048584,-0.05044184997678,0.55398052930832,9.84430027008057,1.25254881381989,-0.01785311847925,-0.39837816357613
18,1883117678,3.16327524185181,0.33519685268402,15.70833015441895,-0.05779515579343,0.54790771007538,9.83392715454102,1.26389586925507,0.07462707161903,-0.43195843696594
19,1883126011,3.16300535202026,0.33533799648285,15.70788478851318,-0.04718031734228,0.55101925134659,9.85938644409180,1.25700581073761,0.08930402994156,-0.38843989372253
20,1883134344,3.16271924972534,0.33550873398781,15.70849609375000,-0.03431918844581,0.53755766153336,9.85904979705811,1.25377833843231,0.09196790307760,-0.36700075864792
21,1883142677,3.16241049766541,0.33541336655617,15.70908355712891,-0.04490554705262,0.54914522171021,9.87227535247803,1.25144743919373,0.06763438135386,-0.26195678114891
22,1883151010,3.16193723678589,0.33510369062424,15.70893669128418,-0.05768767744303,0.54072630405426,9.83226203918457,1.23000824451447,0.04414612799883,-0.20184016227722
23,1883159343,3.16188597679138,0.33606293797493,15.70920276641846,-0.06215118244290,0.56733483076096,9.86130905151367,1.28231251239777,0.19165851175785,-0.30770379304886
24,1883167676,3.16169476509094,0.33576321601868,15.70907688140869,-0.06899632513523,0.55244982242584,9.84017276763916,1.26494610309601,0.03556536510587,-0.37394222617149
25,1883176009,3.16098117828369,0.33517062664032,15.70813083648682,-0.09860193729401,0.54613387584686,9.87454223632812,1.20329284667969,-0.00230528111570,-0.44243466854095
26,1883184342,3.16028618812561,0.33584743738174,15.70854377746582,-0.08624897897243,0.54970312118530,9.87072277069092,1.20426607131958,0.15659262239933,-0.28944084048271
27,1883192675,3.16031694412231,0.33596247434616,15.70901393890381,-0.06358864903450,0.55008947849274,9.85529518127441,1.29266083240509,0.09291564673185,-0.27740219235420
28,1883201008,3.16004490852356,0.33609688282013,15.70921707153320,-0.07303052395582,0.55288612842560,9.84998703002930,1.25513601303101,0.09109702706337,-0.30150517821312
29,1883209341,3.15991330146790,0.33542943000793,15.70954132080078,-0.07562700659037,0.55915921926498,9.88346195220947,1.27222061157227,-0.00320177944377,-0.28997874259949
30,1883217674,3.15982103347778,0.33484545350075,15.70966720581055,-0.05243733152747,0.54797220230103,9.84086132049561,1.27711296081543,0.00277914432809,-0.36766675114632
31,1883226007,3.15995335578918,0.33456572890282,15.70993518829346,-0.04602125659585,0.54445302486420,9.86312103271484,1.30480194091797,0.04304471984506,-0.29838019609451
32,1883234340,3.16018795967102,0.33504319190979,15.70933246612549,-0.04700848460197,0.55233538150787,9.84955024719238,1.31596970558167,0.12892924249172,-0.38464897871017
33,1883242673,3.15972113609314,0.33551031351089,15.70817470550537,-0.03441967815161,0.54070484638214,9.86997222900391,1.23379921913147,0.12214147299528,-0.47540020942688
34,1883251006,3.15985441207886,0.33647286891937,15.70892143249512,-0.05848164483905,0.55864417552948,9.86695384979248,1.30329072475433,0.19147923588753,-0.29402583837509
35,1883259339,3.16005182266235,0.33543062210083,15.70878314971924,-0.04716599732637,0.56228488683701,9.84968566894531,1.31194829940796,-0.05048565194011,-0.34218055009842
36,1883267672,3.15960717201233,0.33477652072906,15.70806884765625,-0.04632180929184,0.53608411550522,9.86440658569336,1.23541295528412,-0.00799164082855,-0.39766097068787
37,1883276005,3.15926432609558,0.33496880531311,15.70754814147949,-0.04971225932240,0.56758522987366,9.85885620117188,1.24727213382721,0.09442686289549,-0.39714869856834
38,1883284338,3.15956425666809,0.33414652943611,15.70766925811768,-0.06750853359699,0.53201413154602,9.84552383422852,1.32503712177277,-0.02336017973721,-0.28767344355583
39,1883292671,3.15984487533569,0.33395612239838,15.70923709869385,-0.07559124380350,0.56577557325363,9.83972263336182,1.32045233249664,0.06304943561554,-0.14382392168045
40,1883301004,3.15973281860352,0.33417570590973,15.70869731903076,-0.07674982398748,0.54998934268951,9.84352207183838,1.27478218078613,0.09750058501959,-0.40099087357521
41,1883309337,3.15887808799744,0.33433923125267,15.70779609680176,-0.04586403071880,0.55471014976501,9.87427806854248,1.18738639354706,0.08776717633009,-0.44082102179527
42,1883317670,3.15872359275818,0.33380499482155,15.70804882049561,-0.04764508828521,0.54194945096970,9.86163902282715,1.26996648311615,0.00741532165557,-0.37517169117928
43,1883326003,3.15835428237915,0.33384898304939,15.70885086059570,-0.06971161067486,0.55326527357101,9.84704017639160,1.24343013763428,0.08543627709150,-0.23695729672909
44,1883334336,3.15848159790039,0.33407676219940,15.70921707153320,-0.05810254439712,0.54698503017426,9.85229682922363,1.30290651321411,0.10385292023420,-0.28841629624367
45,1883342669,3.15950846672058,0.33470651507378,15.70972347259521,-0.05862469971180,0.54772895574570,9.84872817993164,1.41112661361694,0.15380066633224,-0.27542987465858
46,1883351002,3.15954637527466,0.33438628911972,15.71144008636475,-0.05158640816808,0.56390863656998,9.88776683807373,1.29263508319855,0.04040645062923,-0.23754639923573
47,1883359335,3.16013741493225,0.33467745780945,15.71205806732178,-0.05688668042421,0.54568314552307,9.86764621734619,1.35951399803162,0.11330458521843,-0.26077854633331
48,1883367668,3.15900659561157,0.33400884270668,15.71304035186768,-0.05258082225919,0.54982465505600,9.85478496551514,1.15249967575073,-0.00686461431906,-0.34522864222527
49,1883376001,3.15853595733643,0.33420678973198,15.71285247802734,-0.04147218167782,0.54779332876205,9.85481548309326,1.23192942142487,0.09760303795338,-0.35624277591705
50,1883384334,3.15824651718140,0.33380535244942,15.71344089508057,-0.07044119387865,0.56061124801636,9.84808444976807,1.25216448307037,0.03069865889847,-0.24617837369442
51,1883392667,3.15794920921326,0.33387103676796,15.71338176727295,-0.03562115877867,0.56019634008408,9.84144687652588,1.25313806533813,0.08243942260742,-0.33895319700241
