sep=,
DeviceTag:,left leg
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
StartTime: ,2025-03-06_12:40:59_000 PST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,1882967684,-0.55489081144333,0.53639960289001,50.38321304321289,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
1,1882976017,-0.55509769916534,0.53672152757645,50.38276290893555,-0.09965248405933,-0.08428461104631,10.00971984863281,1.29839837551117,1.83376157283783,0.77420300245285
2,1882984350,-0.55553549528122,0.53716951608658,50.38320159912109,-0.11543033272028,-0.10241129249334,10.00373744964600,1.26842987537384,1.84467339515686,0.86006200313568
3,1882992683,-0.55541676282883,0.53809493780136,50.38383865356445,-0.09768510609865,-0.09326059371233,10.00301837921143,1.33676862716675,1.90345799922943,0.90675681829453
4,1883001016,-0.55464249849319,0.53879672288895,50.38379287719727,-0.09370009601116,-0.09582039713860,9.99846363067627,1.41463565826416,1.87551259994507,0.81111317873001
5,1883009349,-0.55438065528870,0.53903234004974,50.38349533081055,-0.10328800231218,-0.08076978474855,10.00258731842041,1.35549247264862,1.82305479049683,0.79215866327286
6,1883017682,-0.55394744873047,0.53900676965714,50.38394927978516,-0.11365862190723,-0.07690096646547,10.01724243164062,1.37280774116516,1.78773272037506,0.81977075338364
7,1883026015,-0.55393695831299,0.53891557455063,50.38394927978516,-0.10428207367659,-0.08687237650156,9.98370456695557,1.32590806484222,1.78181576728821,0.82865887880325
8,1883034348,-0.55339503288269,0.53955376148224,50.38328552246094,-0.10987280309200,-0.08046510815620,10.01012516021729,1.38640892505646,1.87064599990845,0.75286644697189
9,1883042681,-0.55365705490112,0.53920191526413,50.38365554809570,-0.13164125382900,-0.09739589691162,9.97666358947754,1.29184114933014,1.75074565410614,0.87169080972672
10,1883051014,-0.55345636606216,0.54032522439957,50.38377761840820,-0.10002290457487,-0.07859218120575,10.00873279571533,1.34601509571075,1.92589581012726,0.84751093387604
11,1883059347,-0.55356115102768,0.54020881652832,50.38318634033203,-0.12769992649555,-0.11363123357296,10.02121353149414,1.31148707866669,1.78066313266754,0.75693899393082
12,1883067680,-0.55395936965942,0.54011261463165,50.38304519653320,-0.09974806755781,-0.09873856604099,10.02173709869385,1.27355253696442,1.78035557270050,0.81475031375885
13,1883076013,-0.55406028032303,0.54027587175369,50.38322448730469,-0.10905202478170,-0.09009020775557,9.99072742462158,1.31069326400757,1.81227123737335,0.85017484426498
14,1883084346,-0.55389899015427,0.54135924577713,50.38340377807617,-0.11439250409603,-0.09615482389927,10.03174209594727,1.34214770793915,1.92143917083740,0.84658885002136
15,1883092679,-0.55381816625595,0.54159134626389,50.38344955444336,-0.12806667387486,-0.08968149125576,10.01029682159424,1.33220911026001,1.82067251205444,0.83339756727219
16,1883101012,-0.55408662557602,0.54149013757706,50.38452529907227,-0.10834664851427,-0.08776103705168,9.99992656707764,1.28784525394440,1.77810192108154,0.95859998464584
17,1883109345,-0.55440825223923,0.54060918092728,50.38383865356445,-0.11163525283337,-0.07977789640427,10.00706386566162,1.28561675548553,1.68870806694031,0.74367082118988
