sep=,
DeviceTag:,left leg
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
StartTime: ,2025-03-06_12:43:39_000 PST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,2042652963,-0.50678420066833,0.59981608390808,50.21524429321289,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
1,2042661296,-0.50624519586563,0.59936779737473,50.21525192260742,-0.11777987331152,-0.07718314975500,10.01517486572266,1.38215708732605,1.74954199790955,0.84653770923615
2,2042669629,-0.50573283433914,0.59917259216309,50.21455001831055,-0.13104978203773,-0.07175651192665,10.00665283203125,1.38005650043488,1.78091919422150,0.75573515892029
3,2042677962,-0.50504481792450,0.59968686103821,50.21431350708008,-0.10783603042364,-0.07655368745327,10.00551986694336,1.39929294586182,1.86452424526215,0.81244522333145
4,2042686295,-0.50517159700394,0.60039311647415,50.21383666992188,-0.13485884666443,-0.07636180520058,10.00994300842285,1.30395674705505,1.88860177993774,0.78111892938614
5,2042694628,-0.50509756803513,0.60032641887665,50.21360778808594,-0.13078869879246,-0.07808250188828,10.00936985015869,1.32624101638794,1.79569876194000,0.81708133220673
6,2042702961,-0.50560790300369,0.60043621063232,50.21414947509766,-0.13087077438831,-0.08262601494789,9.99259948730469,1.25677525997162,1.81567800045013,0.90468192100525
7,2042711294,-0.50590956211090,0.60060334205627,50.21476364135742,-0.10676521062851,-0.07446210831404,10.04385089874268,1.28039169311523,1.82223510742188,0.92028111219406
8,2042719627,-0.50566709041595,0.60064578056335,50.21514892578125,-0.10964112728834,-0.07839179039001,10.00681304931641,1.34678375720978,1.80889022350311,0.88608610630035
9,2042727960,-0.50556313991547,0.59989374876022,50.21495819091797,-0.10605617612600,-0.06948087364435,10.02052688598633,1.32872557640076,1.71263170242310,0.81224018335342
10,2042736293,-0.50548195838928,0.60034388303757,50.21479034423828,-0.09401401877403,-0.09260033071041,10.00193786621094,1.32826459407806,1.85778760910034,0.81928414106369
11,2042744626,-0.50580948591232,0.60072731971741,50.21494293212891,-0.10388077795506,-0.07986236363649,9.98684406280518,1.27777874469757,1.84910428524017,0.86682409048080
12,2042752959,-0.50554704666138,0.60012191534042,50.21463012695312,-0.09101624786854,-0.08071519434452,10.01655292510986,1.35116362571716,1.73068964481354,0.80196893215179
13,2042761292,-0.50526350736618,0.60148191452026,50.21467208862305,-0.08896281570196,-0.09140427410603,9.99143123626709,1.34962689876556,1.96654558181763,0.84740853309631
14,2042769625,-0.50548034906387,0.60131317377090,50.21411514282227,-0.12382844090462,-0.08296309411526,10.03013706207275,1.29345476627350,1.78406977653503,0.77107810974121
15,2042777958,-0.50469005107880,0.60175704956055,50.21435165405273,-0.10991500318050,-0.12046507000923,9.98396492004395,1.41138291358948,1.85566186904907,0.86523610353470
16,2042786291,-0.50364673137665,0.60216265916824,50.21473693847656,-0.11831983178854,-0.08294040709734,10.02425956726074,1.44235038757324,1.85205018520355,0.88567620515823
17,2042794624,-0.50334501266479,0.60217517614365,50.21497726440430,-0.14017997682095,-0.09801672399044,10.03176784515381,1.35410928726196,1.80340862274170,0.85934484004974
18,2042802957,-0.50276714563370,0.60273247957230,50.21568679809570,-0.12400650978088,-0.09382576495409,10.01013946533203,1.38646006584167,1.87015938758850,0.92583942413330
19,2042811290,-0.50346010923386,0.60255420207977,50.21620941162109,-0.14887270331383,-0.09297043830156,10.00095748901367,1.23326134681702,1.78127777576447,0.88726425170898
20,2042819623,-0.50440502166748,0.60197973251343,50.21605682373047,-0.12721954286098,-0.09295143932104,10.02325725555420,1.20618712902069,1.73537707328796,0.81907916069031
21,2042827956,-0.50493037700653,0.60060268640518,50.21596908569336,-0.13110804557800,-0.07234639674425,10.00691795349121,1.25406014919281,1.63724911212921,0.83219367265701
22,2042836289,-0.50528723001480,0.60004532337189,50.21644210815430,-0.08061151206493,-0.09998267143965,9.99907302856445,1.27424407005310,1.73668348789215,0.89425694942474
23,2042844622,-0.50520110130310,0.59960144758224,50.21666336059570,-0.10983632504940,-0.07125216722488,9.99971103668213,1.32762408256531,1.74867093563080,0.86377596855164
24,2042852955,-0.50536268949509,0.60050898790359,50.21649932861328,-0.08901011198759,-0.07562266290188,10.02220821380615,1.29944860935211,1.91308879852295,0.82059043645859
25,2042861288,-0.50579428672791,0.60056865215302,50.21673583984375,-0.09037451446056,-0.09119933843613,10.01080131530762,1.26404976844788,1.81070876121521,0.85931915044785
26,2042869621,-0.50551778078079,0.60002648830414,50.21668243408203,-0.11345108598471,-0.09066846966743,10.02419567108154,1.35159909725189,1.73770809173584,0.83196312189102
