sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-03-06_12:26:07_000 PST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,991011697,-1.05227971076965,0.22651660442352,15.33150863647461,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
1,991020030,-1.05239522457123,0.22665703296661,15.33199596405029,-0.10001820325851,-0.17374971508980,9.86060142517090,1.30421280860901,0.16458424925804,-0.24451346695423
2,991028363,-1.05208802223206,0.22692134976387,15.33196830749512,-0.07398185133934,-0.20621646940708,9.83922195434570,1.35536432266235,0.17926120758057,-0.31280100345612
3,991036696,-1.05186402797699,0.22688779234886,15.33150196075439,-0.06060604006052,-0.18827712535858,9.85695362091064,1.34376120567322,0.14404164254665,-0.35818946361542
4,991045029,-1.05214285850525,0.22721649706364,15.33224868774414,-0.07862404733896,-0.15419383347034,9.84334945678711,1.28587293624878,0.18658688664436,-0.21841257810593
5,991053362,-1.05201077461243,0.22784030437469,15.33226203918457,-0.05954756215215,-0.18847741186619,9.85849761962891,1.33315694332123,0.22275419533253,-0.30690973997116
6,991061695,-1.05211198329926,0.22795306146145,15.33199214935303,-0.06476899236441,-0.18726858496666,9.83432960510254,1.30544209480286,0.16087017953396,-0.34200122952461
7,991070028,-1.05170917510986,0.22827786207199,15.33213043212891,-0.04697987437248,-0.15848554670811,9.86096668243408,1.36712133884430,0.18612582981586,-0.28621345758438
8,991078361,-1.05116951465607,0.22831417620182,15.33209800720215,-0.04268101230264,-0.19299800693989,9.89259624481201,1.38251543045044,0.15239188075066,-0.31282663345337
9,991086694,-1.05142295360565,0.22736261785030,15.33263778686523,-0.01660879887640,-0.18724714219570,9.85988807678223,1.28740978240967,0.03215867280960,-0.23162952065468
10,991095027,-1.05159449577332,0.22693085670471,15.33250617980957,-0.02538543939590,-0.17492993175983,9.83782672882080,1.29668223857880,0.09650162607431,-0.32617166638374
11,991103360,-1.05174994468689,0.22693912684917,15.33319282531738,-0.00445622112602,-0.18894949555397,9.86011505126953,1.29970479011536,0.14698730409145,-0.21382765471935
12,991111693,-1.05083751678467,0.22630757093430,15.33293819427490,0.01250300183892,-0.21211040019989,9.82999324798584,1.42680239677429,0.07285968959332,-0.34105351567268
13,991120026,-1.05114126205444,0.22643254697323,15.33243751525879,0.00648047588766,-0.17298434674740,9.86281204223633,1.28182601928711,0.16427689790726,-0.36077651381493
14,991128359,-1.05132877826691,0.22581672668457,15.33215141296387,0.02750983461738,-0.17748349905014,9.87631607055664,1.29547834396362,0.07347442954779,-0.34471637010574
15,991136692,-1.05128741264343,0.22537490725517,15.33169364929199,0.01019995380193,-0.20471437275410,9.84333515167236,1.32301366329193,0.09588688611984,-0.36044350266457
16,991145025,-1.05090844631195,0.22485882043839,15.33220577239990,-0.00950612872839,-0.18862761557102,9.81974506378174,1.36440622806549,0.08610224723816,-0.25007176399231
17,991153358,-1.05058372020721,0.22505886852741,15.33295154571533,-0.01316838432103,-0.16577428579330,9.87472152709961,1.35582542419434,0.16865693032742,-0.20993426442146
18,991161691,-1.05032181739807,0.22511626780033,15.33295726776123,-0.01163767557591,-0.17645348608494,9.85732555389404,1.34921705722809,0.15551681816578,-0.30870276689529
19,991170024,-1.04977715015411,0.22480404376984,15.33390140533447,-0.01510689780116,-0.19284777343273,9.86608695983887,1.38397550582886,0.10813048481941,-0.19400219619274
20,991178357,-1.04879891872406,0.22452259063721,15.33365917205811,-0.03087882325053,-0.18242610991001,9.86610984802246,1.43528079986572,0.11537930369377,-0.34008020162582
21,991186690,-1.04840838909149,0.22506113350391,15.33326244354248,-0.04251632839441,-0.19845561683178,9.86809158325195,1.36448311805725,0.21217553317547,-0.35895788669586
22,991195023,-1.04809594154358,0.22531044483185,15.33373069763184,-0.02333984524012,-0.16244821250439,9.85309696197510,1.35631227493286,0.17675103247166,-0.25240269303322
23,991203356,-1.04805457592010,0.22561013698578,15.33349514007568,-0.03238791972399,-0.18673928081989,9.85549545288086,1.32273185253143,0.18528056144714,-0.33201169967651
24,991211689,-1.04823517799377,0.22566078603268,15.33419990539551,-0.06186483800411,-0.17776246368885,9.85221958160400,1.29586255550385,0.15323714911938,-0.22532843053341
25,991220022,-1.04780614376068,0.22545483708382,15.33385658264160,-0.06303085386753,-0.18673926591873,9.87178134918213,1.36917054653168,0.12247446924448,-0.34376865625381
26,991228355,-1.04779911041260,0.22524489462376,15.33374404907227,-0.09531878679991,-0.17356373369694,9.85536575317383,1.31919693946838,0.12334534525871,-0.32412251830101
27,991236688,-1.04722678661346,0.22624897956848,15.33384323120117,-0.08777968585491,-0.20994310081005,9.83833503723145,1.38571739196777,0.26806578040123,-0.28567555546761
28,991245021,-1.04755198955536,0.22628550231457,15.33386230468750,-0.09183521568775,-0.17571674287319,9.86465167999268,1.28021240234375,0.15216137468815,-0.30714029073715
29,991253354,-1.04767775535583,0.22567172348499,15.33334827423096,-0.09676366299391,-0.15479467809200,9.86610984802246,1.30270135402679,0.07590778172016,-0.37348112463951
30,991261687,-1.04848313331604,0.22544994950294,15.33369255065918,-0.09461065381765,-0.18701107800007,9.84548091888428,1.22119712829590,0.11899092793465,-0.26789927482605
31,991270020,-1.04817795753479,0.22523173689842,15.33286666870117,-0.10476053506136,-0.19256168603897,9.86331272125244,1.35457038879395,0.12454919517040,-0.40524277091026
32,991278353,-1.04772746562958,0.22498987615108,15.33295154571533,-0.09510420262814,-0.17294143140316,9.83276271820068,1.37186002731323,0.11881162226200,-0.29966095089912
33,991286686,-1.04723644256592,0.22480447590351,15.33245468139648,-0.06951149553061,-0.17205448448658,9.86225986480713,1.37705957889557,0.12580429017544,-0.36018732190132
34,991295019,-1.04633307456970,0.22480298578739,15.33365345001221,-0.07579152286053,-0.18657475709915,9.86076641082764,1.42600846290588,0.14545044302940,-0.16646692156792
35,991303352,-1.04612815380096,0.22470548748970,15.33365154266357,-0.06810922920704,-0.16712617874146,9.86068916320801,1.34337687492371,0.13576824963093,-0.30127462744713
36,991311685,-1.04522645473480,0.22512231767178,15.33440971374512,-0.07430373132229,-0.17502291500568,9.88347625732422,1.42513740062714,0.19696062803268,-0.21800273656845
37,991320018,-1.04542601108551,0.22556547820568,15.33406162261963,-0.05435445532203,-0.17028057575226,9.84773349761963,1.29491472244263,0.20070034265518,-0.34453704953194
38,991328351,-1.04550850391388,0.22592182457447,15.33380699157715,-0.04760216921568,-0.15787039697170,9.83265590667725,1.30837512016296,0.19243974983692,-0.33927336335182
39,991336684,-1.04493129253387,0.22647853195667,15.33399295806885,-0.03325370326638,-0.20093050599098,9.83383464813232,1.38566601276398,0.21222673356533,-0.28101375699043
40,991345017,-1.04505026340485,0.22575175762177,15.33386898040771,-0.02336833812296,-0.19500079751015,9.86756134033203,1.30439209938049,0.06230662763119,-0.32571062445641
41,991353350,-1.04476845264435,0.22549729049206,15.33367252349854,-0.01517117954791,-0.16219072043896,9.87130260467529,1.35259807109833,0.11689054965973,-0.32914289832115
42,991361683,-1.04504287242889,0.22522026300430,15.33414363861084,-0.00542889442295,-0.18722566962242,9.87532329559326,1.28364479541779,0.11397055536509,-0.25437498092651
43,991370016,-1.04545080661774,0.22547042369843,15.33364295959473,-0.00631596054882,-0.19490781426430,9.84882831573486,1.26996648311615,0.17839032411575,-0.34451144933701
44,991378349,-1.04530680179596,0.22501255571842,15.33323192596436,-0.00412719044834,-0.15478752553463,9.84211158752441,1.33551335334778,0.09406828135252,-0.35926523804665
45,991386682,-1.04489684104919,0.22533512115479,15.33342647552490,-0.00942757632583,-0.15038137137890,9.85833263397217,1.36578941345215,0.18533179163933,-0.27404668927193
46,991395015,-1.04565882682800,0.22517473995686,15.33446788787842,-0.00069382577203,-0.19554442167282,9.84611034393311,1.22739565372467,0.12585553526878,-0.18519090116024
47,991403348,-1.04498648643494,0.22519995272160,15.33345699310303,0.00989953428507,-0.17929315567017,9.85769748687744,1.39744865894318,0.15303225815296,-0.42793706059456
48,991411681,-1.04478561878204,0.22541463375092,15.33314132690430,-0.01720242574811,-0.17040218412876,9.88951492309570,1.34271097183228,0.17452257871628,-0.34673991799355
49,991420014,-1.04472661018372,0.22496904432774,15.33292293548584,-0.01721674203873,-0.19053028523922,9.86941528320312,1.32583117485046,0.09522092342377,-0.33042362332344
50,991428347,-1.04449141025543,0.22493651509285,15.33280658721924,-0.01939150877297,-0.18594530224800,9.83400630950928,1.34601509571075,0.14373427629471,-0.32455796003342
51,991436680,-1.04426991939545,0.22498293220997,15.33319473266602,-0.02092194557190,-0.19155314564705,9.84679794311523,1.34404289722443,0.15257118642330,-0.25506654381752
52,991445013,-1.04444885253906,0.22496293485165,15.33274650573730,-0.02205221541226,-0.20151704549789,9.86784076690674,1.29760432243347,0.14757640659809,-0.36326104402542
53,991453346,-1.04485630989075,0.22505727410316,15.33243083953857,-0.03172300755978,-0.16259841620922,9.87195873260498,1.26817345619202,0.15807825326920,-0.34113034605980
54,991461679,-1.04509341716766,0.22502835094929,15.33274841308594,-0.03234515711665,-0.16896446049213,9.84661102294922,1.29009914398193,0.14393918216228,-0.27179262042046
55,991470012,-1.04512786865234,0.22570496797562,15.33280658721924,-0.05472640320659,-0.20621646940708,9.86013698577881,1.31371569633484,0.22936266660690,-0.30716589093208
56,991478345,-1.04510438442230,0.22549410164356,15.33312606811523,-0.06652859598398,-0.16998015344143,9.85033702850342,1.32119512557983,0.12260253727436,-0.27338072657585
57,991486678,-1.04427993297577,0.22544138133526,15.33288002014160,-0.07208634912968,-0.16966544091702,9.85387802124023,1.41665935516357,0.14173637330532,-0.33646860718727
58,991495011,-1.04399466514587,0.22576026618481,15.33282184600830,-0.07371719926596,-0.19752575457096,9.84402179718018,1.35295665264130,0.18574160337448,-0.31692489981651
59,991503344,-1.04426872730255,0.22570064663887,15.33364295959473,-0.09832298010588,-0.18760477006435,9.86486434936523,1.28382396697998,0.13948230445385,-0.19287519156933
60,991511677,-1.04354667663574,0.22574162483215,15.33444595336914,-0.08547647297382,-0.16367851197720,9.88715267181396,1.40418517589569,0.15047082304955,-0.21426309645176
61,991520010,-1.04388213157654,0.22562193870544,15.33359432220459,-0.08689989149570,-0.17909288406372,9.84974384307861,1.27903401851654,0.13525596261024,-0.40342423319817
62,991528343,-1.04410600662231,0.22502535581589,15.33340263366699,-0.08436763286591,-0.19071626663208,9.87181186676025,1.29050934314728,0.07670183479786,-0.33372786641121
63,991536676,-1.04403340816498,0.22489108145237,15.33357715606689,-0.09958903491497,-0.18633870780468,9.86703968048096,1.32652270793915,0.13179804384708,-0.28600853681564
64,991545009,-1.04458105564117,0.22483606636524,15.33370685577393,-0.08345221728086,-0.18815553188324,9.85213947296143,1.25206232070923,0.14109602570534,-0.29402586817741
65,991553342,-1.04371547698975,0.22466100752354,15.33349609375000,-0.05612836033106,-0.18213999271393,9.85989379882812,1.42188465595245,0.12670081853867,-0.33477810025215
66,991561675,-1.04412257671356,0.22435092926025,15.33338356018066,-0.05895359069109,-0.20235393941402,9.84683418273926,1.26922380924225,0.11174209415913,-0.32404568791389
67,991570008,-1.04377126693726,0.22416748106480,15.33403587341309,-0.07098481059074,-0.18620996177197,9.85615253448486,1.36097395420074,0.12324289232492,-0.22041051089764
68,991578341,-1.04342317581177,0.22364410758018,15.33437061309814,-0.07295184582472,-0.18402118980885,9.85640335083008,1.35946249961853,0.08512890338898,-0.27038383483887
69,991586674,-1.04319441318512,0.22382490336895,15.33487987518311,-0.04369682818651,-0.18566633760929,9.88836097717285,1.34483695030212,0.16735060513020,-0.24277171492577
70,991595007,-1.04291093349457,0.22364105284214,15.33502864837646,-0.01925545372069,-0.18917839229107,9.86729717254639,1.35175287723541,0.12652149796486,-0.29220715165138
71,991603340,-1.04261231422424,0.22358706593513,15.33462142944336,-0.01308970246464,-0.19814805686474,9.87025833129883,1.35446798801422,0.14114722609520,-0.34466511011124
72,991611673,-1.04239845275879,0.22333367168903,15.33329010009766,-0.01610798388720,-0.16450108587742,9.85816383361816,1.34301829338074,0.11983618885279,-0.47027736902237
73,991620006,-1.04266273975372,0.22340722382069,15.33334827423096,0.00437741354108,-0.18409271538258,9.85245323181152,1.28643631935120,0.15672069787979,-0.28267866373062
74,991628339,-1.04237627983093,0.22374814748764,15.33345222473145,-0.00506421271712,-0.20075884461403,9.84252643585205,1.35316157341003,0.18889218568802,-0.29645913839340
75,991636672,-1.04284346103668,0.22350780665874,15.33386516571045,0.00620866753161,-0.17500860989094,9.86610221862793,1.26141142845154,0.11737722903490,-0.25368335843086
76,991645005,-1.04302728176117,0.22346907854080,15.33347415924072,0.00547907780856,-0.17532333731651,9.84804153442383,1.29645168781281,0.14360620081425,-0.35736981034279
77,991653338,-1.04309511184692,0.22363421320915,15.33351039886475,-0.00050798919983,-0.17599569261074,9.86487102508545,1.30931007862091,0.16847762465477,-0.30206868052483
78,991661671,-1.04275834560394,0.22371181845665,15.33351230621338,-0.00416295463219,-0.19535128772259,9.85972213745117,1.35848939418793,0.15646456182003,-0.30972734093666
79,991670004,-1.04250085353851,0.22456319630146,15.33322525024414,0.00216731149703,-0.16378580033779,9.85050201416016,1.34852540493011,0.25108355283737,-0.32863062620163
80,991678337,-1.04267108440399,0.22425541281700,15.33372020721436,-0.01127288024873,-0.18882790207863,9.86434268951416,1.29719448089600,0.11030769348145,-0.25217217206955
81,991686670,-1.04215013980865,0.22386556863785,15.33332920074463,-0.00882660783827,-0.18940012156963,9.85771942138672,1.38174712657928,0.10182938724756,-0.34873780608177
82,991695003,-1.04255616664886,0.22389072179794,15.33329010009766,-0.01170920394361,-0.18110282719135,9.87452793121338,1.26878821849823,0.14998413622379,-0.31397929787636
83,991703336,-1.04274487495422,0.22394239902496,15.33299255371094,-0.03697304427624,-0.18211138248444,9.87030792236328,1.29609310626984,0.15518385171890,-0.33575138449669
84,991711669,-1.04233133792877,0.22394897043705,15.33240890502930,-0.04552784562111,-0.17327761650085,9.85493659973145,1.36742877960205,0.15057326853275,-0.38003844022751
85,991720002,-1.04276132583618,0.22356994450092,15.33250999450684,-0.04564970359206,-0.17701855301857,9.86213111877441,1.26650869846344,0.10049744695425,-0.30147954821587
86,991728335,-1.04361701011658,0.22439916431904,15.33288669586182,-0.06402509659529,-0.18617419898510,9.83030986785889,1.21581804752350,0.24698524177074,-0.26428765058517
87,991736668,-1.04368889331818,0.22427195310593,15.33233356475830,-0.06089215353131,-0.18216860294342,9.84144687652588,1.30884897708893,0.13394963741302,-0.36797410249710
88,991745001,-1.04382967948914,0.22493848204613,15.33238792419434,-0.07478297501802,-0.15422244369984,9.86938571929932,1.30165135860443,0.22823563218117,-0.30176129937172
89,991753334,-1.04370331764221,0.22559052705765,15.33193588256836,-0.06833841651678,-0.17264817655087,9.83918476104736,1.33315694332123,0.22621209919453,-0.34366619586945
90,991761667,-1.04347741603851,0.22523383796215,15.33190345764160,-0.08627043664455,-0.18819129467010,9.85132408142090,1.34468328952789,0.10533854365349,-0.31472209095955
91,991770000,-1.04351127147675,0.22569215297699,15.33177185058594,-0.09522593766451,-0.16127514839172,9.84324073791504,1.31448400020599,0.20310807228088,-0.31792387366295
92,991778333,-1.04368662834167,0.22614724934101,15.33095550537109,-0.10574781149626,-0.17248366773129,9.86575794219971,1.29739940166473,0.20438876748085,-0.40747120976448
93,991786666,-1.06487202644348,0.23162938654423,15.33008480072021,-0.09603407233953,-0.19462884962559,9.85131740570068,1.26553535461426,0.15241751074791,-0.25014862418175
94,991794999,-1.06491374969482,0.23176267743111,15.32945442199707,-0.08025489747524,-0.18536593019962,9.85235404968262,1.31394624710083,0.16545516252518,-0.38495638966560
95,991803332,-1.06466925144196,0.23154170811176,15.32923984527588,-0.08635627478361,-0.16586726903915,9.86174583435059,1.34860217571259,0.12032286822796,-0.32870748639107
96,991811665,-1.06451296806335,0.23166726529598,15.32936954498291,-0.10365184396505,-0.17868517339230,9.84332752227783,1.33786988258362,0.16327792406082,-0.29423069953918
97,991819998,-1.06425929069519,0.23146198689938,15.32901954650879,-0.05599245429039,-0.18730434775352,9.86708259582520,1.34852540493011,0.12411376833916,-0.33959349989891
98,991828331,-1.06482350826263,0.23137001693249,15.32794666290283,-0.07538381218910,-0.18802678585052,9.84893512725830,1.25367581844330,0.13884195685387,-0.43900230526924
99,991836664,-1.06518983840942,0.23197035491467,15.32767677307129,-0.05057760700583,-0.17997267842293,9.84891510009766,1.27489721775055,0.21948836743832,-0.33517503738403
100,991844997,-1.06449913978577,0.23330657184124,15.32729434967041,-0.05689371377230,-0.16699026525021,9.84850597381592,1.40205919742584,0.30909979343414,-0.35388627648354
101,991853330,-1.06424748897552,0.23308874666691,15.32802772521973,-0.06083492934704,-0.18573072552681,9.85786247253418,1.34873032569885,0.11788952350616,-0.21623538434505
102,991861663,-1.06411588191986,0.23313096165657,15.32816028594971,-0.04047092050314,-0.20140258967876,9.86239624023438,1.33497548103333,0.15300662815571,-0.29410263895988
103,991869996,-1.06406879425049,0.23315379023552,15.32877731323242,-0.03709454461932,-0.18030172586441,9.90319061279297,1.32334661483765,0.14872907102108,-0.21854063868523
104,991878329,-1.06413125991821,0.23312115669250,15.32789039611816,-0.00971356034279,-0.18271937966347,9.87377738952637,1.31240928173065,0.14498937129974,-0.41623130440712
105,991886662,-1.06505894660950,0.23368443548679,15.32728481292725,0.01463471632451,-0.18360632658005,9.86430644989014,1.20836436748505,0.21591518819332,-0.37401905655861
106,991894995,-1.06556308269501,0.23401907086372,15.32779979705811,0.01318984199315,-0.19848424196243,9.82561016082764,1.25913166999817,0.18712478876114,-0.24817630648613
107,991903328,-1.06621670722961,0.23460747301579,15.32755565643311,0.00364822917618,-0.19103094935417,9.85121154785156,1.24002361297607,0.21839979290962,-0.32376390695572
108,991911661,-1.06592655181885,0.23387581110001,15.32722949981689,0.00772490631789,-0.18040898442268,9.86281776428223,1.35426294803619,0.05974519997835,-0.35137605667114
109,991919994,-1.06581282615662,0.23411770164967,15.32692432403564,-0.00789673905820,-0.17063106596470,9.84825611114502,1.33187603950500,0.17762190103531,-0.33418887853622
110,991928327,-1.06567621231079,0.23394827544689,15.32665443420410,0.01374792214483,-0.18629580736160,9.86445808410645,1.33748567104340,0.12785343825817,-0.34282094240189
111,991936660,-1.06485056877136,0.23435983061790,15.32645320892334,0.01499967183918,-0.18263354897499,9.85885047912598,1.41727399826050,0.19683258235455,-0.32532638311386
112,991944993,-1.06465494632721,0.23467139899731,15.32646846771240,-0.00874792691320,-0.16501608490944,9.81554603576660,1.34209620952606,0.18443527817726,-0.30606448650360
113,991953326,-1.06510519981384,0.23582732677460,15.32654380798340,-0.01773917675018,-0.18706116080284,9.81549453735352,1.26566326618195,0.28597012162209,-0.28905662894249
114,991961659,-1.06456506252289,0.23607052862644,15.32664203643799,-0.00957050360739,-0.18618135154247,9.82633209228516,1.38330948352814,0.17639242112637,-0.29807281494141
115,991969992,-1.06489205360413,0.23567260801792,15.32681465148926,-0.03843937814236,-0.15583899617195,9.86766147613525,1.27962315082550,0.09975463896990,-0.28255060315132
116,991978325,-1.06418323516846,0.23581220209599,15.32740783691406,-0.02953408844769,-0.18515133857727,9.86872768402100,1.40333986282349,0.16297055780888,-0.23900638520718
117,991986658,-1.06439006328583,0.23597426712513,15.32739543914795,-0.04650076478720,-0.19995056092739,9.85580062866211,1.29473543167114,0.16558320820332,-0.30555218458176
118,991994991,-1.06429874897003,0.23595513403416,15.32719230651855,-0.04985546693206,-0.17754070460796,9.86966991424561,1.33044183254242,0.14637255668640,-0.33436819911003
119,992003324,-1.06486928462982,0.23644304275513,15.32686138153076,-0.05215853080153,-0.15420813858509,9.89119434356689,1.25014102458954,0.20684774219990,-0.33849209547043
