sep=,
DeviceTag:,secondfloor
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-04-03_11:56:43_000 PDT
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,1499458488,-3.36028194427490,0.11655983328819,-85.31980133056641,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
1,1499466821,-3.40544247627258,0.11644094437361,-85.32251739501953,0.04917014762759,-0.57587826251984,9.75094795227051,-5.41958808898926,0.00654443679377,-0.32796466350555
2,1499475154,-3.44902229309082,0.11601585894823,-85.32639312744141,0.00160442607012,-0.58378189802170,9.77429962158203,-5.22776269912720,-0.02435913681984,-0.46738290786743
3,1499483487,-3.49779748916626,0.06979697197676,-85.31474304199219,0.02904841676354,-0.58373433351517,9.74092388153076,-5.23928976058960,0.10984665155411,-0.36546391248703
4,1499491820,-3.54301118850708,0.07165500521660,-85.31796264648438,0.01052136719227,-0.58556801080704,9.74599552154541,-5.42619705200195,0.24590949714184,-0.37168818712234
5,1499500153,-3.58431005477905,0.02950001507998,-85.31459045410156,-0.00249346741475,-0.56779700517654,9.76948356628418,-5.39338445663452,0.06246030703187,-0.42957630753517
6,1499508486,-3.62806129455566,0.02966010011733,-85.31794738769531,-0.02818331867456,-0.56276482343674,9.77094650268555,-5.25076436996460,0.04437666013837,-0.40175926685333
7,1499516819,-3.64889192581177,0.00556767126545,-85.32060241699219,-0.04841772839427,-0.59215337038040,9.76851844787598,-5.31638813018799,0.16384145617485,-0.35547441244125
8,1499525152,-3.69369840621948,0.00596275506541,-85.32288360595703,-0.05772059410810,-0.58147537708282,9.78103446960449,-5.37701797485352,0.06351049989462,-0.26894947886467
9,1499533485,-3.70665287971497,0.01599182002246,-85.33180236816406,-0.04313991963863,-0.59245365858078,9.74574661254883,-5.35570669174194,0.08069765567780,-0.45083618164062
10,1499541818,-3.75008773803711,0.01537112705410,-85.33506011962891,-0.05414447188377,-0.56741350889206,9.76574134826660,-5.21142053604126,-0.04902564361691,-0.39243566989899
11,1499550151,-3.76408791542053,0.03955470025539,-85.33524322509766,-0.05415565520525,-0.57822436094284,9.74695777893066,-5.30329942703247,0.11292035877705,-0.33421456813812
12,1499558484,-3.80908632278442,0.03979631885886,-85.33805084228516,-0.02860349230468,-0.59318608045578,9.76475238800049,-5.40001821517944,0.05060091987252,-0.33459874987602
13,1499566817,-3.82030701637268,0.06514764577150,-85.34029388427734,0.00982688367367,-0.54922991991043,9.73561954498291,-5.35081338882446,-0.02584476210177,-0.43011423945427
14,1499575150,-3.86385726928711,0.06440997868776,-85.34392547607422,0.00993342697620,-0.57372546195984,9.76242828369141,-5.22456121444702,-0.06016783788800,-0.44018065929413
15,1499583483,-3.87503790855408,0.07922808080912,-85.34106445312500,0.00448790565133,-0.59911775588989,9.74709892272949,-5.43610858917236,0.07032389193773,-0.35570487380028
16,1499591816,-3.91980004310608,0.08004984259605,-85.34346771240234,0.03732463717461,-0.58481496572495,9.74328231811523,-5.37225294113159,0.11899094283581,-0.28157728910446
17,1499600149,-3.93176507949829,0.08522201329470,-85.34401702880859,0.01526190899312,-0.57109910249710,9.77793693542480,-5.23611307144165,0.00498196855187,-0.37091976404190
18,1499608482,-3.97583389282227,0.08571527898312,-85.34635162353516,0.00972665380687,-0.58061742782593,9.79395771026611,-5.28864765167236,0.07795691490173,-0.27527618408203
19,1499616815,-3.98981451988220,0.08490760624409,-85.34738922119141,-0.00141056021675,-0.56811499595642,9.80482578277588,-5.42312288284302,0.14524552226067,-0.29443565011024
20,1499625148,-4.03540945053101,0.08554922789335,-85.34941101074219,-0.01805730536580,-0.55669063329697,9.75709342956543,-5.47063732147217,0.09391459822655,-0.23749519884586
21,1499633481,-4.04802799224854,0.08233945071697,-85.35017395019531,-0.03459415957332,-0.56719553470612,9.79870510101318,-5.28864812850952,0.01476660743356,-0.35624280571938
22,1499641814,-4.09171724319458,0.08256442099810,-85.35384368896484,-0.04193196073174,-0.57755893468857,9.75242805480957,-5.24279880523682,0.05818273872137,-0.43615922331810
23,1499650147,-4.10444450378418,0.08200584352016,-85.35452270507812,-0.05666042491794,-0.56975454092026,9.72665023803711,-5.39527940750122,0.09826901555061,-0.35544875264168
24,1499658480,-4.15015125274658,0.08139774948359,-85.35804748535156,-0.06220715865493,-0.56378632783890,9.77959537506104,-5.48536539077759,-0.04203296080232,-0.42739912867546
25,1499666813,-4.16231966018677,0.08214776962996,-85.35632324218750,-0.04743143171072,-0.56769514083862,9.76091480255127,-5.23455047607422,-0.08903508633375,-0.30819049477577
26,1499675146,-4.20625448226929,0.08156786113977,-85.35842895507812,-0.03083087503910,-0.56577366590500,9.75336360931396,-5.27230596542358,-0.05189444124699,-0.25860130786896
27,1499683479,-4.21946859359741,0.08541475981474,-85.35643768310547,-0.01435453630984,-0.56072318553925,9.76970577239990,-5.35273456573486,0.04911529645324,-0.35088938474655
28,1499691812,-4.26420307159424,0.08537270128727,-85.35828399658203,0.00761283654720,-0.57753866910934,9.77271080017090,-5.36915349960327,0.00984867382795,-0.22184488177299
