sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-03-06_12:42:08_000 PST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,1952256579,-1.51949739456177,0.03259825706482,20.97635841369629,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
1,1952264912,-1.52010476589203,0.03367580100894,20.97573280334473,-0.02390178665519,-0.34320604801178,9.79094219207764,-5.45265579223633,0.22598159313202,-0.47588688135147
2,1952273245,-1.51941299438477,0.03425574675202,20.97468757629395,-0.02077496424317,-0.35313388705254,9.77416229248047,-5.32455921173096,0.16586498916149,-0.50933909416199
3,1952281578,-1.51899564266205,0.03494698181748,20.97496223449707,-0.01452817302197,-0.33808013796806,9.77785873413086,-5.32918262481689,0.17527821660042,-0.32718342542648
4,1952289911,-1.51890408992767,0.03549284115434,20.97548103332520,0.00837693549693,-0.34777933359146,9.80597496032715,-5.39766216278076,0.15582418441772,-0.32391759753227
5,1952298244,-1.51858723163605,0.03529900684953,20.97556495666504,0.00031649821904,-0.33205166459084,9.77151584625244,-5.34110593795776,0.07196319103241,-0.38349634408951
6,1952306577,-1.51860225200653,0.03577122464776,20.97521400451660,-0.02403275854886,-0.33423087000847,9.78999233245850,-5.40917587280273,0.14984327554703,-0.42715576291084
7,1952314910,-1.51898157596588,0.03606806695461,20.97526550292969,-0.00814027246088,-0.34245884418488,9.77197933197021,-5.42560672760010,0.12967208027840,-0.37171375751495
8,1952323243,-1.51857006549835,0.03557071834803,20.97523689270020,-0.01236665248871,-0.34619915485382,9.79960060119629,-5.35798645019531,0.03343938663602,-0.39130869507790
9,1952331576,-1.51788687705994,0.03558411076665,20.97558021545410,-0.00758290849626,-0.36104360222816,9.78616809844971,-5.29825353622437,0.09504162520170,-0.36305615305901
10,1952339909,-1.51723492145538,0.03523916378617,20.97562789916992,0.00058102799812,-0.33660197257996,9.78964042663574,-5.32948970794678,0.05145899578929,-0.38225400447845
