sep=,
DeviceTag:,left leg
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
StartTime: ,2025-04-02_17:17:54_000 PDT
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,2528763256,-0.10236483812332,0.78511255979538,122.96305084228516,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
1,2528771589,-0.09065007418394,0.80215686559677,122.97031402587891,-0.11584351211786,-0.03034320473671,10.00881195068359,1.39345300197601,2.04420828819275,0.87520009279251
2,2528779922,-0.09151912480593,0.81023383140564,122.97141265869141,-0.11710949242115,-0.01532951742411,10.03441524505615,1.30482769012451,1.78191852569580,0.87858110666275
3,2528788255,-0.08010660856962,0.82534158229828,122.97904968261719,-0.13063663244247,-0.02075225487351,10.02521610260010,1.35562062263489,1.81145131587982,0.91958957910538
4,2528796588,-0.07464966922998,0.82349330186844,122.97412872314453,-0.12951818108559,0.00498468894511,9.99584579467773,1.40815544128418,1.85399687290192,0.86223924160004
5,2528804921,-0.06446073204279,0.83871138095856,122.98105621337891,-0.13970631361008,-0.02592675201595,9.99586009979248,1.20986270904541,1.82621777057648,0.83415305614471
6,2528813254,-0.05531392246485,0.84158056974411,122.98657226562500,-0.12964186072350,-0.02224656753242,10.04530239105225,1.26064288616180,1.87210619449615,0.84891974925995
7,2528821587,-0.04361920058727,0.85736382007599,122.99377441406250,-0.12665723264217,-0.01496954914182,10.00315666198730,1.39014863967896,1.89334046840668,0.86549222469330
8,2528829920,-0.03709864243865,0.85812222957611,122.99420928955078,-0.13134911656380,-0.00553810130805,10.00492858886719,1.27370631694794,1.73271346092224,0.82614880800247
9,2528838253,-0.02580408006907,0.87308692932129,123.00041198730469,-0.13012309372425,-0.01287766639143,9.98295593261719,1.34440147876740,1.79490458965302,0.74751299619675
10,2528846586,-0.01769987866282,0.87492907047272,122.99101257324219,-0.13649705052376,-0.01262687053531,10.01039314270020,1.33438622951508,1.72116124629974,0.79187685251236
11,2528854919,-0.00687946658581,0.88963037729263,122.99796295166016,-0.12614020705223,-0.01080055162311,9.99575996398926,1.28679502010345,1.76388585567474,0.83434516191483
12,2528863252,0.00117722980212,0.89279663562775,123.00382995605469,-0.12326102703810,-0.02348905056715,10.01594638824463,1.37370431423187,1.77692365646362,0.84105628728867
13,2528871585,0.01263887248933,0.90746611356735,123.01083374023438,-0.13321967422962,-0.04159995540977,10.01230144500732,1.36220347881317,1.76055598258972,0.84103053808212
14,2528879918,0.01577247865498,0.91308414936066,123.00307464599609,-0.13754928112030,-0.02703228965402,10.00121879577637,1.26415228843689,2.07873582839966,0.86154758930206
15,2528888251,0.02667665854096,0.92867106199265,123.01026153564453,-0.13687039911747,-0.01042547821999,9.99748420715332,1.29504299163818,1.87049233913422,0.86203432083130
16,2528896584,0.02974060177803,0.93204891681671,123.00575256347656,-0.13232131302357,-0.02307075820863,9.99022483825684,1.26210308074951,1.63765895366669,0.81321346759796
17,2528904917,0.04158932715654,0.94718420505524,123.01300811767578,-0.13822278380394,-0.01581208407879,9.99015331268311,1.40807867050171,1.81790626049042,0.87225443124771
18,2528913250,0.04520528763533,0.95232164859772,123.00578308105469,-0.14281006157398,-0.01553068496287,9.99926471710205,1.33758819103241,1.78355777263641,0.85248023271561
