sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-03-06_12:26:07_000 PST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,991011697,-0.91430407762527,-0.56002157926559,11.15640068054199,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
1,991020030,-0.91530883312225,-0.55985045433044,11.15598869323730,0.08530480414629,-0.16412913799286,9.80184078216553,0.10719557106495,-1.06676888465881,-0.85598927736282
2,991028363,-0.91418850421906,-0.56045377254486,11.15608406066895,0.10867324471474,-0.16248428821564,9.77355194091797,0.36461859941483,-1.16041445732117,-0.80304467678070
3,991036696,-0.91446071863174,-0.56024914979935,11.15576839447021,0.09980355203152,-0.16266250610352,9.78684902191162,0.19597452878952,-1.06290113925934,-0.84359210729599
4,991045029,-0.91427880525589,-0.55936610698700,11.15553474426270,0.11542543023825,-0.15894332528114,9.77321529388428,0.24945706129074,-0.98167836666107,-0.83431965112686
5,991053362,-0.91424334049225,-0.55937123298645,11.15565109252930,0.09536885470152,-0.17161816358566,9.75904560089111,0.23460078239441,-1.08884823322296,-0.79231226444244
6,991061695,-0.91391104459763,-0.55906915664673,11.15616321563721,0.09864486008883,-0.14722695946693,9.81483745574951,0.26966664195061,-1.05257844924927,-0.77074515819550
7,991070028,-0.91416907310486,-0.55977523326874,11.15574836730957,0.10188516229391,-0.15586079657078,9.75702095031738,0.19753696024418,-1.17183840274811,-0.85627102851868
8,991078361,-0.91445541381836,-0.55989766120911,11.15565967559814,0.11093343794346,-0.15340702235699,9.75236511230469,0.19369485974312,-1.10283374786377,-0.82225537300110
9,991086694,-0.91431111097336,-0.56002599000931,11.15544319152832,0.09586240351200,-0.16408622264862,9.78871536254883,0.24702364206314,-1.10267984867096,-0.83145076036453
10,991095027,-0.91410320997238,-0.55980485677719,11.15466117858887,0.09736441820860,-0.18344148993492,9.78806495666504,0.25306862592697,-1.06044209003448,-0.90114718675613
11,991103360,-0.91371047496796,-0.55999958515167,11.15383434295654,0.10794354975224,-0.16191890835762,9.77471065521240,0.27530181407928,-1.10905790328979,-0.90611636638641
12,991111693,-0.91408175230026,-0.55942779779434,11.15315151214600,0.09282243996859,-0.15779887139797,9.76725006103516,0.18268074095249,-1.01840913295746,-0.88467735052109
13,991120026,-0.91417282819748,-0.55945277214050,11.15294647216797,0.09641317278147,-0.14586792886257,9.77458190917969,0.21841260790825,-1.09161460399628,-0.83157896995544
14,991128359,-0.91413289308548,-0.55917257070541,11.15281391143799,0.10538998991251,-0.16552393138409,9.78131961822510,0.23298706114292,-1.05393612384796,-0.82466304302216
15,991136692,-0.91425949335098,-0.55933302640915,11.15263557434082,0.08279409259558,-0.17270508408546,9.76416778564453,0.21472410857677,-1.10649645328522,-0.82809531688690
16,991145025,-0.91409426927567,-0.55933302640915,11.15261173248291,0.11305783689022,-0.14482361078262,9.78196334838867,0.24850931763649,-1.08854103088379,-0.80955076217651
17,991153358,-0.91481471061707,-0.55983972549438,11.15276813507080,0.08451084047556,-0.14333581924438,9.79251384735107,0.14326040446758,-1.14916980266571,-0.78916180133820
18,991161691,-0.91461676359177,-0.56011557579041,11.15313243865967,0.11928796023130,-0.15628962218761,9.80703449249268,0.25370898842812,-1.12101972103119,-0.76759451627731
19,991170024,-0.91464143991470,-0.55971145629883,11.15308570861816,0.09170653671026,-0.15402188897133,9.76177120208740,0.22614806890488,-1.03946399688721,-0.81144618988037
20,991178357,-0.91464430093765,-0.55916029214859,11.15311622619629,0.10562603175640,-0.15028123557568,9.78153419494629,0.22763369977474,-1.02312207221985,-0.80332642793655
21,991186690,-0.91440331935883,-0.55903804302216,11.15297222137451,0.08143511414528,-0.16744805872440,9.76740741729736,0.25806337594986,-1.07240390777588,-0.82361286878586
22,991195023,-0.91440695524216,-0.55927699804306,11.15292835235596,0.09230737388134,-0.16224047541618,9.78582668304443,0.22853021323681,-1.11704957485199,-0.80670750141144
23,991203356,-0.91391581296921,-0.55953496694565,11.15228748321533,0.11207780241966,-0.15322786569595,9.76813793182373,0.28741735219955,-1.11753630638123,-0.88319170475006
24,991211689,-0.91385543346405,-0.55966305732727,11.15190696716309,0.11748537421227,-0.17387814819813,9.76718616485596,0.23634253442287,-1.10224449634552,-0.85381209850311
25,991220022,-0.91384941339493,-0.56016808748245,11.15091514587402,0.10039730370045,-0.15434405207634,9.77542591094971,0.22927302122116,-1.14770972728729,-0.92776042222977
26,991228355,-0.91329962015152,-0.56033849716187,11.15096282958984,0.11069024354219,-0.18043045699596,9.79254913330078,0.29494789242744,-1.10846889019012,-0.79730707406998
27,991236688,-0.91284275054932,-0.56007546186447,11.15091419219971,0.09766491502523,-0.14412978291512,9.78907299041748,0.28442046046257,-1.05590844154358,-0.81183034181595
28,991245021,-0.91245371103287,-0.55998700857162,11.15118312835693,0.10293656587601,-0.14345741271973,9.78071117401123,0.27589091658592,-1.07796239852905,-0.78403896093369
29,991253354,-0.91257143020630,-0.55983889102936,11.15133380889893,0.09405981749296,-0.14383624494076,9.77399539947510,0.21490341424942,-1.07079017162323,-0.78795790672302
30,991261687,-0.91283059120178,-0.55985122919083,11.15133380889893,0.09048352390528,-0.14551058411598,9.78367328643799,0.19730643928051,-1.08987283706665,-0.81154859066010
31,991270020,-0.91323322057724,-0.56024050712585,11.15105724334717,0.09800110012293,-0.15465161204338,9.78001785278320,0.18078525364399,-1.13456964492798,-0.83977544307709
32,991278353,-0.91272139549255,-0.56068485975266,11.15135955810547,0.10355170816183,-0.15731246769428,9.80777072906494,0.29077279567719,-1.14105010032654,-0.77591913938522
33,991286686,-0.91206204891205,-0.56052094697952,11.15144538879395,0.09892381727695,-0.14262053370476,9.78732109069824,0.30916380882263,-1.06838250160217,-0.79520672559738
34,991295019,-0.91200292110443,-0.56007742881775,11.15209102630615,0.10863737761974,-0.15066748857498,9.75458240509033,0.23608639836311,-1.03677463531494,-0.73524379730225
35,991303352,-0.91247528791428,-0.55915594100952,11.15229988098145,0.10069057345390,-0.16493740677834,9.77599811553955,0.17328028380871,-0.97752881050110,-0.77932590246201
36,991311685,-0.91226547956467,-0.55952435731888,11.15293025970459,0.10034008324146,-0.15088921785355,9.75956821441650,0.25404196977615,-1.13285350799561,-0.73188829421997
37,991320018,-0.91227221488953,-0.55940175056458,11.15367507934570,0.08440354466438,-0.15666872262955,9.79364395141602,0.22958037257195,-1.07575941085815,-0.71654540300369
38,991328351,-0.91286313533783,-0.55960863828659,11.15378570556641,0.08726463466883,-0.16367821395397,9.76791572570801,0.15934614837170,-1.11205494403839,-0.79835730791092
