sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-03-06_12:19:49_000 PST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,613251808,-0.93184936046600,-0.52603638172150,4.96283483505249,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
1,613260141,-0.93195831775665,-0.52635055780411,4.96370840072632,0.09664206206799,-0.15550996363163,9.76743602752686,0.25128841400146,-1.10446012020111,-0.77693086862564
2,613268474,-0.93206024169922,-0.52640658617020,4.96343135833740,0.09089832752943,-0.14551743865013,9.78857994079590,0.25028946995735,-1.07377409934998,-0.84429639577866
3,613276807,-0.93182694911957,-0.52679264545441,4.96415615081787,0.09414572268724,-0.13848619163036,9.80452346801758,0.29214313626289,-1.11291289329529,-0.80064964294434
4,613285140,-0.93172949552536,-0.52620869874954,4.96382188796997,0.08617021143436,-0.13789223134518,9.78064823150635,0.27498161792755,-0.99667543172836,-0.85013651847839
5,613293473,-0.93137091398239,-0.52614414691925,4.96409225463867,0.10484637320042,-0.15950839221478,9.77413845062256,0.30564182996750,-1.05807268619537,-0.83269315958023
6,613301806,-0.93185907602310,-0.52571296691895,4.96407032012939,0.09001852571964,-0.13515296578407,9.78690624237061,0.20492668449879,-1.01634728908539,-0.81204807758331
7,613310139,-0.93255209922791,-0.52539330720901,4.96472120285034,0.09363792836666,-0.17087455093861,9.77441024780273,0.17995281517506,-1.02771985530853,-0.79918974637985
8,613318472,-0.93274438381195,-0.52538764476776,4.96445369720459,0.09066943824291,-0.14319276809692,9.77749252319336,0.24017186462879,-1.06624376773834,-0.84275954961777
9,613326805,-0.93295282125473,-0.52489787340164,4.96483278274536,0.09553337097168,-0.14515264332294,9.77556133270264,0.23807150125504,-1.00715160369873,-0.83225768804550
10,613335138,-0.93285584449768,-0.52505695819855,4.96485137939453,0.08945345133543,-0.13686965405941,9.78439521789551,0.27562198042870,-1.08609485626221,-0.80979412794113
11,613343471,-0.93379712104797,-0.52486699819565,4.96592807769775,0.11035405844450,-0.15882888436317,9.79587554931641,0.15095749497414,-1.04488146305084,-0.75574797391891
12,613351804,-0.93363481760025,-0.52529549598694,4.96580266952515,0.08302304893732,-0.16161848604679,9.78425216674805,0.28289642930031,-1.11834311485291,-0.82728856801987
13,613360137,-0.93370461463928,-0.52531266212463,4.96634721755981,0.09966056048870,-0.14921545982361,9.75067710876465,0.25484880805016,-1.06875383853912,-0.80648976564407
14,613368470,-0.93316715955734,-0.52514183521271,4.96669626235962,0.10290079563856,-0.16304190456867,9.79322910308838,0.32933503389359,-1.04708421230316,-0.76883685588837
15,613376803,-0.93304365873337,-0.52574926614761,4.96725177764893,0.07702888548374,-0.14843548834324,9.80729961395264,0.27715879678726,-1.13934671878815,-0.81696599721909
16,613385136,-0.93209373950958,-0.52488946914673,4.96672344207764,0.09207866340876,-0.16011667251587,9.79617595672607,0.37679821252823,-0.96299284696579,-0.87324047088623
17,613393469,-0.93193310499191,-0.52503222227097,4.96729898452759,0.09861624240875,-0.16593880951405,9.76043319702148,0.28312695026398,-1.08361029624939,-0.80974286794662
18,613401802,-0.93135327100754,-0.52468794584274,4.96759176254272,0.09925990551710,-0.15116792917252,9.78353786468506,0.33335644006729,-1.02625989913940,-0.77577829360962
19,613410135,-0.93086075782776,-0.52460497617722,4.96755647659302,0.08854514360428,-0.16228401660919,9.76573371887207,0.32170197367668,-1.05553698539734,-0.87124258279800
20,613418468,-0.93054008483887,-0.52459907531738,4.96722269058228,0.09601261466742,-0.14714112877846,9.76903057098389,0.30208146572113,-1.06619250774384,-0.85062307119370
21,613426801,-0.92995393276215,-0.52467072010040,4.96791458129883,0.09105569124222,-0.14562472701073,9.77390956878662,0.33399683237076,-1.07513189315796,-0.80244272947311
22,613435134,-0.92880159616470,-0.52449387311935,4.96788167953491,0.08778683841228,-0.16434371471405,9.77447414398193,0.40097802877426,-1.04618763923645,-0.81478881835938
23,613443467,-0.92814874649048,-0.52453255653381,4.96798181533813,0.10258607566357,-0.14971615374088,9.80689144134521,0.34150180220604,-1.07023954391479,-0.85866606235504
24,613451800,-0.92777407169342,-0.52432525157928,4.96874237060547,0.07787299901247,-0.14722695946693,9.74686431884766,0.30968889594078,-1.04393386840820,-0.71899157762527
25,613460133,-0.92824810743332,-0.52489691972733,4.96983814239502,0.10224989056587,-0.15575315058231,9.79018211364746,0.20607933402061,-1.13586330413818,-0.74678301811218
26,613468466,-0.92845666408539,-0.52462011575699,4.96983814239502,0.07323087751865,-0.14195559918880,9.80280685424805,0.23942908644676,-1.03420031070709,-0.81020385026932
27,613476799,-0.92882686853409,-0.52453786134720,4.97028541564941,0.09565490484238,-0.14535263180733,9.81217765808105,0.21898888051510,-1.05571639537811,-0.82997804880142
