sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-02-06_09:46:40_000 PST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,917723818,-0.25019955635071,-0.39902579784393,39.51493453979492,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
1,917740485,-0.25673064589500,-0.41942203044891,39.56135940551758,0.05223678424954,-0.04462215676904,9.74464035034180,0.09422271698713,-1.04830217361450,-0.87450718879700
2,917757152,-0.25734624266624,-0.41703826189041,39.60268783569336,0.06801426410675,-0.06897984445095,9.75926399230957,0.15318316221237,-0.95731300115585,-0.93027883768082
3,917773819,-0.27551084756851,-0.42664697766304,39.61952972412109,0.06435590237379,-0.03557738289237,9.76932239532471,0.16227567195892,-1.06302952766418,-0.88190931081772
4,917790486,-0.27573341131210,-0.43572533130646,39.66490554809570,0.04723884165287,-0.06623516231775,9.73822021484375,0.16961370408535,-0.99254333972931,-0.88767212629318
5,917807153,-0.28191196918488,-0.43870070576668,39.70129013061523,0.06098483502865,-0.03828994929790,9.75466156005859,0.14660069346428,-0.98601210117340,-0.94583851099014
6,917823820,-0.28152740001678,-0.44634088873863,39.71953582763672,0.06395512074232,-0.07176020741463,9.75831604003906,0.11973297595978,-1.07536208629608,-0.85318470001221
7,917840487,-0.28449761867523,-0.45550814270973,39.75283432006836,0.05695878714323,-0.06494291871786,9.75923252105713,0.17871901392937,-1.03023242950439,-0.83604973554611
8,917857154,-0.28711622953415,-0.46443814039230,39.77148437500000,0.05342985689640,-0.06074305251241,9.76107120513916,0.21387243270874,-1.01624798774719,-0.88690370321274
9,917873821,-0.29051908850670,-0.47365462779999,39.79748153686523,0.07010620087385,-0.06018207594752,9.76742267608643,0.11966894567013,-1.04424262046814,-0.87692767381668
10,917890488,-0.29263916611671,-0.48466196656227,39.82213592529297,0.05377618223429,-0.04520169273019,9.75647544860840,0.15489919483662,-1.03927373886108,-0.88435524702072
11,917907155,-0.29330265522003,-0.49488428235054,39.82268142700195,0.05317070707679,-0.07133624702692,9.75923252105713,0.12780097126961,-1.01390421390533,-0.88596892356873
12,917923822,-0.29392594099045,-0.50538408756256,39.82932281494141,0.06611312925816,-0.03516040369868,9.76373100280762,0.17063823342323,-1.04087448120117,-0.79752826690674
13,917940489,-0.29340794682503,-0.51736289262772,39.84612274169922,0.04803498089314,-0.06135034188628,9.77480602264404,0.12620018422604,-1.08608114719391,-0.92609125375748
14,917957156,-0.29355072975159,-0.52817046642303,39.86150741577148,0.06389117985964,-0.04631701111794,9.75275802612305,0.09678398817778,-1.04184782505035,-0.84655100107193
15,917973823,-0.29147151112556,-0.53883510828018,39.86271667480469,0.05595410242677,-0.08166877180338,9.74824237823486,0.19416347146034,-1.00394105911255,-0.87713247537613
16,917990490,-0.29057782888412,-0.55017590522766,39.87866592407227,0.06246248260140,-0.04263230413198,9.77930450439453,0.17783538997173,-1.04495978355408,-0.88525182008743
17,918007157,-0.28914040327072,-0.56239837408066,39.87926101684570,0.04789628833532,-0.05872681364417,9.74552536010742,0.16714207828045,-1.08107376098633,-0.93109846115112
18,918023824,-0.28730106353760,-0.57402509450912,39.89477539062500,0.06479629129171,-0.04346922412515,9.76281452178955,0.19266514480114,-1.05967426300049,-0.87218922376633
19,918040491,-0.28613620996475,-0.58503091335297,39.91126251220703,0.06609863787889,-0.06403592973948,9.75275421142578,0.12626422941685,-1.00573408603668,-0.83102971315384
20,918057158,-0.28344440460205,-0.59650588035583,39.91907119750977,0.06804869323969,-0.06997726112604,9.76190662384033,0.22607691586018,-1.01778471469879,-0.89935159683228
21,918073825,-0.28201520442963,-0.60939085483551,39.92129516601562,0.07544395327568,-0.06479957699776,9.75270080566406,0.16559250652790,-1.08763051033020,-0.90895634889603
22,918090492,-0.28103393316269,-0.62131512165070,39.90701675415039,0.06123356521130,-0.07815845310688,9.74549007415771,0.14334785938263,-1.01145827770233,-0.87452000379562
23,918107159,-0.28204688429832,-0.63277906179428,39.90893936157227,0.06225812062621,-0.06410864740610,9.75646114349365,0.04147336632013,-0.98228549957275,-0.91596144437790
24,918123826,-0.28110876679420,-0.64536815881729,39.93407440185547,0.05695068091154,-0.06664275377989,9.76291942596436,0.15757572650909,-1.04908335208893,-0.83439773321152
25,918140493,-0.27955618500710,-0.65759676694870,39.93293762207031,0.06140179932117,-0.04602631181479,9.74638557434082,0.19482938945293,-1.03179490566254,-0.93207174539566
