sep=,
DeviceTag:,left thigh
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
StartTime: ,2025-04-02_17:18:43_000 PDT
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,2578057645,-0.38024407625198,0.25726544857025,54.63598251342773,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
1,2578065978,-0.37920698523521,0.25253111124039,54.65824508666992,0.04857628419995,-0.07418441027403,10.15358161926270,0.11140911281109,-0.58687341213226,2.66712069511414
2,2578074311,-0.36446124315262,0.00640539685264,54.73585128784180,-0.07696671038866,-0.09199888259172,10.13533878326416,0.14255602657795,-0.58856391906738,2.60971927642822
3,2578082644,-0.36372861266136,0.00101600401103,54.75756072998047,0.03208508715034,-0.03901570290327,10.12794589996338,0.08833069354296,-0.66389536857605,2.59996008872986
4,2578090977,-0.35822907090187,-0.08684002608061,54.83889770507812,0.18490816652775,-0.03941657766700,10.15163993835449,0.05431498959661,-0.44089788198471,2.71793961524963
5,2578099310,-0.35747864842415,-0.09056545794010,54.86107635498047,0.25141358375549,-0.05611261725426,10.13509273529053,0.09360723197460,-0.46392506361008,2.65889859199524
6,2578107643,-0.34519490599632,-0.24403311312199,54.92721557617188,0.11473058164120,-0.05179465562105,10.17548179626465,0.17577768862247,-0.35588419437408,2.64739775657654
7,2578115976,-0.34397128224373,-0.24909521639347,54.94907379150391,-0.05491323396564,-0.04899077117443,10.15731048583984,0.15876984596252,-0.62306630611420,2.61794137954712
8,2578124309,-0.33430239558220,-0.32108560204506,55.01331710815430,-0.06138722226024,-0.05058565363288,10.13901329040527,0.06876141577959,-0.56218117475510,2.60813117027283
9,2578132642,-0.33356475830078,-0.32577008008957,55.03488540649414,0.08766005188227,-0.06952071934938,10.14619731903076,0.10316132754087,-0.57703745365143,2.58518052101135
10,2578140975,-0.32745164632797,-0.35256326198578,55.10511779785156,0.19825610518456,-0.07364177703857,10.14789104461670,0.19857436418533,-0.46418121457100,2.66704416275024
11,2578149308,-0.32667347788811,-0.35672634840012,55.12638854980469,0.15321113169193,-0.07318779081106,10.16808414459229,0.10820734500885,-0.51310437917709,2.54747629165649
12,2578157641,-0.32629314064980,-0.39809086918831,55.17484664916992,0.00556653691456,-0.07578919082880,10.14995574951172,0.13943108916283,-0.49678811430931,2.60971927642822
13,2578165974,-0.32561877369881,-0.40253046154976,55.19662857055664,-0.07249405235052,-0.08605787158012,10.17203903198242,0.09993394464254,-0.54750430583954,2.60977077484131
14,2578174307,-0.32882234454155,-0.41284704208374,55.26096343994141,0.02905165217817,-0.07560094445944,10.14259529113770,0.14570657908916,-0.57224768400192,2.56056571006775
15,2578182640,-0.32822909951210,-0.41638928651810,55.28219604492188,0.20762683451176,-0.05295810848475,10.16429138183594,0.08881735056639,-0.43925848603249,2.54422378540039
16,2578190973,-0.33053475618362,-0.42996853590012,55.32784652709961,0.23219045996666,-0.04023569449782,10.15691566467285,0.15080381929874,-0.51817595958710,2.55726122856140
17,2578199306,-0.33029231429100,-0.43463414907455,55.35005569458008,0.07704792171717,-0.06817191094160,10.14617729187012,0.04901283979416,-0.57511645555496,2.66230535507202
18,2578207639,-0.33125272393227,-0.45227316021919,55.40460968017578,-0.05776362121105,-0.07058519870043,10.14641666412354,0.12854503095150,-0.39509955048561,2.74416828155518
19,2578215972,-0.33014193177223,-0.45581674575806,55.42690277099609,-0.01490212325007,-0.05242669582367,10.13901996612549,0.15449224412441,-0.43951469659805,2.67201304435730
20,2578224305,-0.33065536618233,-0.46077379584312,55.47380447387695,0.13992004096508,-0.03530704230070,10.20462703704834,0.14552727341652,-0.59197062253952,2.60974478721619
21,2578232638,-0.32998156547546,-0.46543461084366,55.49459457397461,0.24663423001766,-0.06004404649138,10.13849544525146,0.10124026983976,-0.57373327016830,2.49179124832153
22,2578240971,-0.32951894402504,-0.47639375925064,55.53590011596680,0.13906316459179,-0.08633089065552,10.16435146331787,0.11553300917149,-0.37048429250717,2.63108158111572
23,2578249304,-0.32873272895813,-0.48038679361343,55.55757522583008,-0.01051345933229,-0.08645806461573,10.16466999053955,0.11486703902483,-0.49343267083168,2.59829545021057
24,2578257637,-0.32971841096878,-0.48899075388908,55.59496688842773,-0.07175171375275,-0.05629248917103,10.15929985046387,0.13287384808064,-0.48536419868469,2.54419803619385
25,2578265970,-0.32898068428040,-0.49373778700829,55.61658477783203,0.02577492035925,-0.08645896613598,10.19388866424561,0.11105052381754,-0.58359473943710,2.59014987945557
26,2578274303,-0.33023893833160,-0.49694022536278,55.65588760375977,0.18572340905666,-0.09917163848877,10.15689563751221,0.12549693882465,-0.63940817117691,2.59342861175537
27,2578282636,-0.32897546887398,-0.49961835145950,55.67784500122070,0.18504635989666,-0.06239109113812,10.14954471588135,0.17490679025650,-0.33641734719276,2.63261795043945
28,2578290969,-0.33056882023811,-0.50535959005356,55.72544097900391,0.03738541528583,-0.04755277559161,10.14990520477295,0.14514306187630,-0.38047385215759,2.65561985969543
29,2578299302,-0.32944113016129,-0.50877106189728,55.74817276000977,-0.07775909453630,-0.06603711843491,10.11357784271240,0.15971757471561,-0.42483773827553,2.72447085380554
30,2578307635,-0.33111795783043,-0.51094365119934,55.78123855590820,0.00950801093131,-0.03945947065949,10.17743015289307,0.05562131106853,-0.52255606651306,2.60659408569336
31,2578315968,-0.33086028695107,-0.51504117250443,55.80344772338867,0.18009957671165,-0.06186725571752,10.12938690185547,0.05585183948278,-0.50611162185669,2.66071677207947
32,2578324301,-0.33199092745781,-0.51834666728973,55.83362960815430,0.23601354658604,-0.05164629220963,10.14019870758057,0.04368507862091,-0.59133017063141,2.61322832107544
33,2578332634,-0.33196491003036,-0.52256137132645,55.85504150390625,0.11586088687181,-0.06638643890619,10.17898559570312,0.02772741205990,-0.52071177959442,2.56568837165833
