sep=,
DeviceTag:,left thigh
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
StartTime: ,2025-04-02_17:13:55_000 PDT
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,2289546119,-0.25295314192772,-0.44202652573586,56.02922058105469,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
1,2289554452,-0.25295361876488,-0.44600585103035,56.05124282836914,0.09173656255007,-0.05606539547443,10.14624023437500,0.02124700695276,-0.48843789100647,2.64091753959656
2,2289562785,-0.27102106809616,-0.45124295353889,56.02342605590820,0.08154653757811,-0.02488056756556,10.14990329742432,0.07862288504839,-0.50162917375565,2.64908814430237
3,2289571118,-0.27028888463974,-0.45493477582932,56.04523468017578,0.07849763333797,-0.05772168189287,10.14623451232910,0.10818172991276,-0.45577970147133,2.61463689804077
4,2289579451,-0.27220827341080,-0.45975786447525,56.05520629882812,0.09381787478924,-0.04851274192333,10.14255809783936,0.07211688160896,-0.47540020942688,2.68353962898254
5,2289587784,-0.27133530378342,-0.46472677588463,56.07696533203125,0.09453827887774,-0.05755752697587,10.12241458892822,0.12593239545822,-0.60826128721237,2.60810542106628
6,2289596117,-0.27449426054955,-0.47786182165146,56.09069442749023,0.06437142193317,-0.05181239545345,10.14440345764160,0.09301810711622,-0.66886460781097,2.55895185470581
7,2289604450,-0.27397212386131,-0.48225784301758,56.11255264282227,0.08538908511400,-0.05911011248827,10.17184829711914,0.08512891083956,-0.54097259044647,2.61958050727844
8,2289612783,-0.27765223383904,-0.48536664247513,56.14822387695312,0.07871782779694,-0.06447412818670,10.12789440155029,0.09519530832767,-0.43936097621918,2.60485243797302
9,2289621116,-0.27705410122871,-0.48932212591171,56.17004394531250,0.08307791501284,-0.05522694438696,10.12606334686279,0.09506724029779,-0.48692664504051,2.61632776260376
10,2289629449,-0.28181964159012,-0.49089577794075,56.18162536621094,0.08377591520548,-0.05328398197889,10.16999626159668,0.09860199689865,-0.38854232430458,2.57201504707336
11,2289637782,-0.28063300251961,-0.49501642584801,56.20342636108398,0.08993653953075,-0.03852180019021,10.13885974884033,0.16386705636978,-0.50677764415741,2.61461138725281
12,2289646115,-0.28242310881615,-0.49746337532997,56.21144104003906,0.07212951779366,-0.06387418508530,10.12606334686279,0.07890465855598,-0.40816289186478,2.59009885787964
13,2289654448,-0.28236496448517,-0.50099289417267,56.23326492309570,0.08556684106588,-0.06207506358624,10.14252948760986,0.02964847721159,-0.43587741255760,2.61799240112305
14,2289662781,-0.28479006886482,-0.50277096033096,56.24185562133789,0.06068103015423,-0.04533734917641,10.13705825805664,0.14752519130707,-0.47560507059097,2.63430881500244
15,2289671114,-0.28392890095711,-0.50662177801132,56.26398468017578,0.06296924501657,-0.07629388570786,10.14439010620117,0.12623974680901,-0.47552824020386,2.65239262580872
