sep=,
DeviceTag:,left leg
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
StartTime: ,2025-03-06_12:26:07_000 PST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,991011697,1.54833090305328,-0.48580533266068,50.73851013183594,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
1,991020030,1.54834556579590,-0.48568695783615,50.73808670043945,0.04908800870180,0.28458994626999,9.97094154357910,1.30642843246460,1.81843137741089,0.70825922489166
2,991028363,1.54833102226257,-0.48512047529221,50.73772430419922,0.03932894393802,0.26227346062660,10.00090694427490,1.30215084552765,1.87393736839294,0.72029793262482
3,991036696,1.54874169826508,-0.48586988449097,50.73778152465820,0.06212376803160,0.27779328823090,9.99427700042725,1.35294389724731,1.71635878086090,0.76960539817810
4,991045029,1.54899501800537,-0.48527789115906,50.73794555664062,0.06279207766056,0.27514702081680,9.99403476715088,1.33742165565491,1.87721610069275,0.78169518709183
5,991053362,1.54936552047729,-0.48487731814384,50.73857879638672,0.05309650674462,0.27591830492020,10.01126575469971,1.34761619567871,1.85544419288635,0.82749348878860
6,991061695,1.55047762393951,-0.48461991548538,50.73867797851562,0.06348806619644,0.28510367870331,10.00303077697754,1.43821370601654,1.83846175670624,0.77536845207214
7,991070028,1.55063748359680,-0.48542603850365,50.73916244506836,0.07094676792622,0.28979012370110,10.00381183624268,1.32476830482483,1.71021139621735,0.82534193992615
8,991078361,1.55061328411102,-0.48649144172668,50.73961639404297,0.09912874549627,0.27612826228142,10.03233337402344,1.30179226398468,1.68149757385254,0.82365131378174
9,991086694,1.55148422718048,-0.48806521296501,50.73966979980469,0.10962267965078,0.28024062514305,9.98096656799316,1.40906476974487,1.61648869514465,0.77785313129425
10,991095027,1.55116558074951,-0.48862874507904,50.73918914794922,0.11774463951588,0.29575896263123,9.99158382415771,1.26554799079895,1.73810505867004,0.70918124914169
11,991103360,1.55099856853485,-0.48828852176666,50.73883819580078,0.09949346631765,0.27271470427513,10.00290203094482,1.28396475315094,1.84481406211853,0.70887392759323
12,991111693,1.55130195617676,-0.48803931474686,50.73913574218750,0.11574687063694,0.26734724640846,10.00856208801270,1.34131515026093,1.83715546131134,0.80049616098404
13,991120026,1.55151534080505,-0.48735454678535,50.73962402343750,0.12193965166807,0.28579321503639,10.02685260772705,1.33040332794189,1.88889610767365,0.82068008184433
14,991128359,1.55140221118927,-0.48770663142204,50.73915863037109,0.11858431994915,0.27256780862808,10.00811100006104,1.29100859165192,1.76400101184845,0.71023148298264
15,991136692,1.55146610736847,-0.48796087503433,50.73943328857422,0.12254291772842,0.28322944045067,10.01092243194580,1.31116712093353,1.77545058727264,0.79106998443604
16,991145025,1.55082631111145,-0.48849001526833,50.73906326293945,0.11625568568707,0.27583736181259,9.95590972900391,1.22845876216888,1.74297201633453,0.72183477878571
17,991153358,1.55108225345612,-0.48752048611641,50.73984527587891,0.11575204133987,0.30310907959938,10.01859664916992,1.33468103408813,1.92449998855591,0.83510100841522
18,991161691,1.55096650123596,-0.48686495423317,50.74066162109375,0.10063575208187,0.27941945195198,9.99861907958984,1.29262232780457,1.88741052150726,0.86112499237061
19,991170024,1.55096626281738,-0.48675307631493,50.74055480957031,0.09818569570780,0.29466077685356,10.00618267059326,1.30358529090881,1.81853401660919,0.76409828662872
20,991178357,1.55016899108887,-0.48749232292175,50.74095916748047,0.08879476785660,0.30280587077141,10.01272583007812,1.21065664291382,1.72002124786377,0.81586450338364
21,991186690,1.55014741420746,-0.48803254961967,50.74043655395508,0.09221775084734,0.27717733383179,10.02076053619385,1.30015289783478,1.73831021785736,0.70329004526138
22,991195023,1.55070531368256,-0.48755380511284,50.74044418334961,0.07849311828613,0.30089682340622,9.99957084655762,1.37356328964233,1.86353778839111,0.76665967702866
23,991203356,1.55048263072968,-0.48726907372475,50.74023056030273,0.06855490058661,0.26464062929153,9.99528884887695,1.27581930160522,1.84086942672729,0.73507732152939
24,991211689,1.55120575428009,-0.48749104142189,50.74041366577148,0.04143283143640,0.28559687733650,9.98359298706055,1.39285099506378,1.78024065494537,0.78720235824585
25,991220022,1.55099308490753,-0.48786365985870,50.73975372314453,0.06158109009266,0.29848331212997,9.99717044830322,1.27658784389496,1.75910878181458,0.68607723712921
26,991228355,1.55029559135437,-0.48800122737885,50.73990249633789,0.05735104903579,0.28258433938026,10.02294635772705,1.22251641750336,1.79076802730560,0.78400057554245
27,991236688,1.55009496212006,-0.48783016204834,50.73941421508789,0.04797258228064,0.25201264023781,9.98535919189453,1.27848327159882,1.82483494281769,0.70654302835464
28,991245021,1.55015289783478,-0.48886075615883,50.73981094360352,0.03522824868560,0.27349987626076,9.98894405364990,1.31365156173706,1.68387973308563,0.81596702337265
29,991253354,1.55021595954895,-0.48892992734909,50.74001312255859,0.02924694865942,0.29547303915024,9.97932815551758,1.31219160556793,1.79750454425812,0.78533244132996
30,991261687,1.55021142959595,-0.48847556114197,50.74065780639648,0.04702378809452,0.28028717637062,9.97654533386230,1.30540394783020,1.86399900913239,0.83909672498703
31,991270020,1.55020475387573,-0.48884239792824,50.74060058593750,0.01360195875168,0.27410075068474,9.98544311523438,1.30204820632935,1.76243853569031,0.75682371854782
32,991278353,1.55030751228333,-0.48920616507530,50.74085998535156,0.04361751303077,0.28433677554131,10.00838470458984,1.31792914867401,1.76295089721680,0.79708939790726
33,991286686,1.55063509941101,-0.48954406380653,50.74162292480469,0.04275029897690,0.25458517670631,9.98955440521240,1.34367144107819,1.76720309257507,0.84022372961044
34,991295019,1.55094790458679,-0.49027952551842,50.74132537841797,0.06350651383400,0.28609859943390,9.98895263671875,1.34369719028473,1.71692204475403,0.73225980997086
35,991303352,1.55120670795441,-0.49045214056969,50.74135971069336,0.06715370714664,0.28095382452011,9.99219036102295,1.33316969871521,1.78620862960815,0.77167993783951
36,991311685,1.55176079273224,-0.49079841375351,50.74103927612305,0.05926890298724,0.27913284301758,9.99594211578369,1.37256431579590,1.76323270797729,0.72406315803528
37,991320018,1.55187046527863,-0.49079558253288,50.74087524414062,0.07489626109600,0.27480411529541,10.02843379974365,1.31577754020691,1.80593144893646,0.74058437347412
38,991328351,1.55182576179504,-0.49077150225639,50.74037933349609,0.09185703843832,0.28633564710617,10.01066112518311,1.30022966861725,1.80731499195099,0.70498061180115
