sep=,
DeviceTag:,topfloor
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-04-03_11:56:43_000 PDT
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,1518873877,-1.90877580642700,0.33701518177986,-26.19486236572266,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
1,1518882210,-1.89749002456665,0.33804365992546,-26.19608306884766,-0.03724485263228,-0.33049711585045,9.84068775177002,1.35567176342010,0.12787905335426,-0.14100636541843
2,1518890543,-1.88548970222473,0.33910825848579,-26.19864463806152,-0.03558539226651,-0.33952400088310,9.85357761383057,1.44255518913269,0.13763809204102,-0.30329814553261
3,1518898876,-1.87337815761566,0.32669851183891,-26.19223213195801,-0.01013577450067,-0.32833692431450,9.82617378234863,1.20977306365967,0.11963128298521,-0.23116844892502
4,1518907209,-1.86327898502350,0.32726815342903,-26.19377517700195,0.00434908224270,-0.32472479343414,9.85736942291260,1.21307730674744,0.07539549469948,-0.18196351826191
5,1518915542,-1.86223423480988,0.28866463899612,-26.15034675598145,0.01522125024348,-0.31931722164154,9.86291885375977,1.31794202327728,0.22949072718620,-0.18370528519154
6,1518923875,-1.85124003887177,0.28954434394836,-26.15230369567871,0.04238785058260,-0.32663461565971,9.83187007904053,1.32124626636505,0.11307403445244,-0.23114283382893
7,1518932208,-1.84273314476013,0.22642603516579,-26.19846534729004,0.03307474404573,-0.33752119541168,9.85392093658447,1.32944297790527,0.12775102257729,-0.31638702750206
8,1518940541,-1.83159673213959,0.22763942182064,-26.20077133178711,0.00910556875169,-0.34475272893906,9.86316204071045,1.33763945102692,0.15403120219707,-0.27379056811333
9,1518948874,-1.82836115360260,0.15657283365726,-26.16281890869141,0.01622279360890,-0.34101182222366,9.85772800445557,1.38848340511322,0.07695796340704,-0.30160760879517
10,1518957207,-1.81764829158783,0.15826869010925,-26.16465759277344,-0.01316113304347,-0.33723509311676,9.84679794311523,1.28679502010345,0.20981901884079,-0.21487781405449
11,1518965540,-1.82102859020233,0.10906711965799,-26.16411590576172,-0.02627239190042,-0.33722794055939,9.84502983093262,1.28518152236938,0.09181423485279,-0.21144552528858
12,1518973873,-1.81010961532593,0.11036833375692,-26.16618156433105,-0.04653639718890,-0.32258605957031,9.84505844116211,1.31141030788422,0.16389265656471,-0.24433417618275
13,1518982206,-1.81244134902954,0.08544903993607,-26.12647438049316,-0.05590654164553,-0.33167022466660,9.85429382324219,1.34255719184875,0.12795591354370,-0.16557039320469
14,1518990539,-1.80189204216003,0.08723212033510,-26.12934684753418,-0.07072015851736,-0.34810024499893,9.84525871276855,1.26550960540771,0.22436787188053,-0.33787736296654
15,1518998872,-1.80141806602478,0.08164729177952,-26.10568428039551,-0.06553434580564,-0.33530381321907,9.84345626831055,1.29504287242889,0.16212528944016,-0.30662801861763
16,1519007205,-1.79036343097687,0.08325537294149,-26.10759925842285,-0.03461975976825,-0.33894461393356,9.83805561065674,1.32613849639893,0.19998311996460,-0.22471368312836
17,1519015538,-1.79091024398804,0.08908823132515,-26.09339332580566,-0.01658028922975,-0.34615468978882,9.84914970397949,1.26223111152649,0.13279700279236,-0.20655319094658
18,1519023871,-1.77974843978882,0.09094462543726,-26.09464073181152,0.00704548042268,-0.33709198236465,9.82538700103760,1.33922755718231,0.22803075611591,-0.14443868398666
19,1519032204,-1.78055286407471,0.09647960215807,-26.08721351623535,0.02135816216469,-0.33867278695107,9.86391925811768,1.24255931377411,0.14742273092270,-0.26234099268913
20,1519040537,-1.76895892620087,0.09741222858429,-26.08885955810547,0.02846116200089,-0.31488245725632,9.87123107910156,1.39173650741577,0.11812003701925,-0.19338746368885
21,1519048870,-1.76785516738892,0.09879084676504,-26.08971595764160,0.04846766218543,-0.32951000332832,9.83656787872314,1.39009726047516,0.19327220320702,-0.30340060591698
22,1519057203,-1.75674736499786,0.10035756975412,-26.09172058105469,0.05372511595488,-0.34589719772339,9.82026100158691,1.33433508872986,0.19506520032883,-0.23454955220222
23,1519065536,-1.75478088855743,0.09642226248980,-26.06151008605957,0.01316855475307,-0.34764248132706,9.82947349548340,1.27206695079803,0.11481580138206,-0.19174814224243
24,1519073869,-1.74391841888428,0.09676856547594,-26.06358528137207,-0.01444862969220,-0.35126185417175,9.84419441223145,1.30326497554779,0.04911529272795,-0.24894472956657
25,1519082202,-1.74205851554871,0.09054619818926,-26.05521202087402,-0.02366875670850,-0.34751373529434,9.85706806182861,1.33108234405518,0.09514408558607,-0.20317213237286
26,1519090535,-1.73038423061371,0.09146874397993,-26.05715751647949,-0.03846083581448,-0.33089765906334,9.86987209320068,1.40162372589111,0.11804319918156,-0.23109163343906
27,1519098868,-1.72880184650421,0.08737789839506,-26.05136680603027,-0.05509119480848,-0.32901647686958,9.84977245330811,1.34258294105530,0.11146033555269,-0.22617371380329
28,1519107201,-1.71810877323151,0.08832620084286,-26.05445289611816,-0.07536950707436,-0.33635529875755,9.83705425262451,1.28523254394531,0.12413936853409,-0.36718004941940
29,1519115534,-1.71623814105988,0.08724937587976,-26.03410530090332,-0.05903241410851,-0.34555384516716,9.82621097564697,1.27537119388580,0.12785345315933,-0.22294628620148
30,1519123867,-1.70478880405426,0.08758240193129,-26.03583717346191,-0.06289494782686,-0.32348731160164,9.84263420104980,1.37372982501984,0.04599035903811,-0.20624580979347
31,1519132200,-1.70209014415741,0.08922937512398,-26.03069877624512,-0.01896218582988,-0.33993169665337,9.82087516784668,1.36222910881042,0.12311481684446,-0.18521653115749
32,1519140533,-1.69099628925323,0.09047472476959,-26.03185844421387,-0.01550736371428,-0.32311537861824,9.85380649566650,1.33105659484863,0.15275049209595,-0.13450035452843
33,1519148866,-1.68750870227814,0.09297427535057,-26.02091026306152,0.01359053701162,-0.33579739928246,9.85581016540527,1.39995884895325,0.12444674223661,-0.27701792120934
34,1519157199,-1.67635631561279,0.09430292248726,-26.02373123168945,0.03170855343342,-0.32449588179588,9.87230396270752,1.33930432796478,0.17009133100510,-0.33454748988152
35,1519165532,-1.67307353019714,0.09634563326836,-26.01451492309570,0.04796696454287,-0.32263612747192,9.86140251159668,1.32288551330566,0.16714568436146,-0.24438539147377
36,1519173865,-1.66231465339661,0.09785941988230,-26.01671409606934,0.04962642490864,-0.34288582205772,9.83782672882080,1.29171288013458,0.19001919031143,-0.26088097691536
37,1519182198,-1.65903472900391,0.09798546135426,-26.04131698608398,0.03105049207807,-0.33566862344742,9.82317829132080,1.25895249843597,0.15085503458977,-0.21154795587063
38,1519190531,-1.64830529689789,0.09905006736517,-26.04332733154297,0.01251032203436,-0.33004647493362,9.84883499145508,1.28849852085114,0.13437229394913,-0.23936502635479
39,1519198864,-1.64511823654175,0.09765902906656,-26.02806282043457,-0.03343953937292,-0.33018952608109,9.83606052398682,1.25569939613342,0.12764853239059,-0.27048632502556
40,1519207197,-1.63370430469513,0.09893815219402,-26.03041648864746,-0.03360405564308,-0.33016091585159,9.84528732299805,1.37042546272278,0.16212528944016,-0.27878531813622
41,1519215530,-1.62950253486633,0.09804266691208,-26.04101562500000,-0.04661507904530,-0.34473842382431,9.83998680114746,1.35083079338074,0.15692561864853,-0.34269288182259
42,1519223863,-1.61912846565247,0.09915847331285,-26.04338264465332,-0.07243683934212,-0.35201287269592,9.83826351165771,1.24747705459595,0.14235110580921,-0.28203833103180
43,1519232196,-1.61529242992401,0.10006387531757,-26.03309249877930,-0.06712943315506,-0.35209155082703,9.83469390869141,1.30802929401398,0.26432606577873,-0.14484848082066
44,1519240529,-1.60402452945709,0.10113335400820,-26.03431320190430,-0.05470501258969,-0.33551836013794,9.83829784393311,1.35236752033234,0.13323242962360,-0.14256882667542
45,1519248862,-1.60068237781525,0.10172633826733,-26.02896881103516,-0.04393276199698,-0.32795068621635,9.85115242004395,1.28034031391144,0.08208080381155,-0.19812609255314
46,1519257195,-1.58922314643860,0.10212554782629,-26.03054428100586,-0.00560782896355,-0.32224273681641,9.86768341064453,1.37705969810486,0.05434060096741,-0.18975025415421
47,1519265528,-1.58578598499298,0.10406550019979,-26.03016853332520,0.01266066171229,-0.32048314809799,9.84031772613525,1.27373194694519,0.17833912372589,-0.29038858413696
48,1519273861,-1.57499098777771,0.10445800423622,-26.03296661376953,0.03813895955682,-0.35902979969978,9.82797050476074,1.29675900936127,0.05682517215610,-0.33570015430450
49,1519282194,-1.57108461856842,0.10661814361811,-26.03569793701172,0.04899707809091,-0.34219917654991,9.85903644561768,1.29327547550201,0.25244104862213,-0.22847895324230
50,1519290527,-1.55995917320251,0.10769694298506,-26.03700256347656,0.06695061177015,-0.32586207985878,9.83882808685303,1.33594882488251,0.13484613597393,-0.15406961739063
51,1519298860,-1.55647051334381,0.10767282545567,-26.03199958801270,0.03017069213092,-0.34048247337341,9.84085273742676,1.26548409461975,0.09716759622097,-0.13263052701950
52,1519307193,-1.54500794410706,0.10769481211901,-26.03296661376953,0.02087914943695,-0.35298565030098,9.87401294708252,1.37705957889557,0.00554548157379,-0.11731319874525
53,1519315526,-1.54088306427002,0.10716789960861,-26.03111648559570,-0.00288974866271,-0.34971681237221,9.82827091217041,1.33110773563385,0.13448753952980,-0.21966768801212
54,1519323859,-1.52949213981628,0.10752170532942,-26.03328132629395,-0.03239510208368,-0.33132687211037,9.83361530303955,1.37052810192108,0.04903845116496,-0.26180306077003
55,1519332192,-1.52560579776764,0.10727885365486,-26.03251838684082,-0.04713008180261,-0.33084759116173,9.86847019195557,1.31961965560913,0.18652285635471,-0.29702264070511
56,1519340525,-1.51460516452789,0.10849161446095,-26.03436851501465,-0.06202230229974,-0.33990308642387,9.87412738800049,1.32286000251770,0.15251995623112,-0.21982136368752
57,1519348858,-1.51101756095886,0.10801217705011,-26.03314971923828,-0.07136394083500,-0.34367260336876,9.86143016815186,1.27037632465363,0.09614302963018,-0.03588554263115
58,1519357191,-1.49990510940552,0.10916540771723,-26.03421592712402,-0.04034203290939,-0.33664855360985,9.83033847808838,1.33594882488251,0.14155705273151,-0.12953117489815
59,1519365524,-1.49636971950531,0.10958807170391,-26.03500556945801,-0.04787397757173,-0.32562601566315,9.82845687866211,1.26550960540771,0.12964645028114,-0.19016006588936
60,1519373857,-1.48580169677734,0.11129236966372,-26.03787231445312,-0.01327567640692,-0.32539713382721,9.84322738647461,1.27042770385742,0.21399414539337,-0.34312832355499
