sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-03-06_12:19:49_000 PST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,613251808,-1.03741002082825,-1.28941965103149,22.87028503417969,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
1,613260141,-1.03718483448029,-1.28965401649475,22.87094497680664,0.23073196411133,-0.27199473977089,9.79719829559326,-5.36148214340210,0.06352329999208,-0.21353308856487
2,613268474,-1.03739774227142,-1.28989303112030,22.87142753601074,0.23611293733120,-0.28342679142952,9.76928329467773,-5.38225507736206,0.06221697479486,-0.23768727481365
3,613276807,-1.03759145736694,-1.29013884067535,22.87165069580078,0.22128705680370,-0.29034110903740,9.78700637817383,-5.41393947601318,0.06088503450155,-0.26550433039665
4,613285140,-1.03784012794495,-1.28964030742645,22.87137413024902,0.20930117368698,-0.28215545415878,9.77549362182617,-5.38991451263428,0.15258400142193,-0.32485255599022
5,613293473,-1.03755497932434,-1.29015576839447,22.87125396728516,0.19300395250320,-0.28613305091858,9.76031970977783,-5.35656404495239,0.03122374974191,-0.30574429035187
6,613301806,-1.03743767738342,-1.28899633884430,22.87155342102051,0.19927369058132,-0.27548602223396,9.77672004699707,-5.34593439102173,0.22896565496922,-0.26127803325653
7,613310139,-1.03745138645172,-1.28901529312134,22.87203025817871,0.19525881111622,-0.28526309132576,9.77737998962402,-5.39014434814453,0.08921437710524,-0.23522832989693
8,613318472,-1.03832840919495,-1.28849887847900,22.87177276611328,0.20444548130035,-0.28787738084793,9.79587841033936,-5.46598768234253,0.15488928556442,-0.32475009560585
9,613326805,-1.03770053386688,-1.28882765769958,22.87162590026855,0.21523442864418,-0.29960510134697,9.77206611633301,-5.31550455093384,0.05248356983066,-0.31012436747551
10,613335138,-1.03805577754974,-1.28903102874756,22.87194633483887,0.22543822228909,-0.28681340813637,9.78353118896484,-5.40264415740967,0.06744228303432,-0.26960265636444
11,613343471,-1.03778231143951,-1.28895306587219,22.87220954895020,0.23264469206333,-0.29153466224670,9.81520175933838,-5.35715341567993,0.10189342498779,-0.25915199518204
12,613351804,-1.03730607032776,-1.28957295417786,22.87216949462891,0.22038774192333,-0.29126307368279,9.78190994262695,-5.30300474166870,0.01718715019524,-0.31289067864418
13,613360137,-1.03710556030273,-1.28990471363068,22.87210655212402,0.21512629091740,-0.26119655370712,9.79288101196289,-5.36647701263428,0.05289340019226,-0.29959693551064
14,613368470,-1.03785192966461,-1.28917431831360,22.87165069580078,0.20580857992172,-0.26911970973015,9.79017829895020,-5.45138835906982,0.18011932075024,-0.34823834896088
15,613376803,-1.03695321083069,-1.28904676437378,22.87186813354492,0.21211078763008,-0.29134130477905,9.78956413269043,-5.28189802169800,0.10706749558449,-0.26535063982010
16,613385136,-1.03739523887634,-1.28894305229187,22.87180328369141,0.21095897257328,-0.28583651781082,9.77916908264160,-5.41150665283203,0.10302045941353,-0.30538573861122
17,613393469,-1.03757536411285,-1.28807735443115,22.87200355529785,0.21538722515106,-0.27640363574028,9.78508186340332,-5.41224908828735,0.19497554004192,-0.26471027731895
