sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-04-11_11:49:50_000 PDT
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,955546477,1.25100994110107,-0.95937776565552,69.89997100830078,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
1,955554810,1.25245094299316,-0.96722620725632,69.89128112792969,0.15661865472794,0.24823941290379,9.75064849853516,0.15569612383842,-0.96394044160843,-1.02129077911377
2,955563143,1.25452089309692,-0.97556149959564,69.88236236572266,0.17261239886284,0.23933412134647,9.76525402069092,0.23113003373146,-1.02456939220428,-1.04757094383240
3,955571476,1.29342794418335,-0.98717856407166,69.85627746582031,0.16674707829952,0.21587994694710,9.79270648956299,0.25402918457985,-1.03604459762573,-1.13117587566376
4,955579809,1.29518985748291,-0.99544882774353,69.84780883789062,0.16812035441399,0.24373348057270,9.73956203460693,0.19509080052376,-1.01639831066132,-0.99344801902771
5,955588142,1.31644737720490,-1.00769269466400,69.83692932128906,0.18049496412277,0.25318884849548,9.74501132965088,0.32946309447289,-0.96383798122406,-1.00008213520050
6,955596475,1.31745350360870,-1.01585328578949,69.82736968994141,0.18370646238327,0.23355463147163,9.75961780548096,0.09990832954645,-1.00502586364746,-1.12451601028442
7,955604808,1.34647011756897,-1.02974021434784,69.80580139160156,0.17780536413193,0.20441395044327,9.75044822692871,0.16217651963234,-0.92300891876221,-1.09508526325226
8,955613141,1.34905660152435,-1.03749680519104,69.79631042480469,0.21203887462616,0.22121597826481,9.76868057250977,0.29004281759262,-0.95730650424957,-1.11647331714630
9,955621474,1.35718774795532,-1.05305302143097,69.78946685791016,0.21691717207432,0.27293065190315,9.75580501556396,0.11481581628323,-1.08204770088196,-1.03107547760010
