sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-03-06_12:43:39_000 PST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,2042652963,-1.50241005420685,0.04840375483036,21.09813880920410,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
1,2042661296,-1.50291788578033,0.04819627478719,21.09863853454590,-0.03078093379736,-0.36538884043694,9.77214336395264,-5.46037864685059,0.06849247217178,-0.31417140364647
2,2042669629,-1.50314724445343,0.04766277223825,21.09883308410645,-0.01558254752308,-0.34092953801155,9.81559848785400,-5.45227193832397,0.02862390875816,-0.36395266652107
3,2042677962,-1.50371026992798,0.04704688489437,21.09874916076660,-0.02025448530912,-0.33844533562660,9.78871917724609,-5.46783256530762,0.02097805961967,-0.40128540992737
4,2042686295,-1.50295639038086,0.04735405743122,21.09873390197754,-0.02255663275719,-0.34705635905266,9.79434967041016,-5.33415174484253,0.13111926615238,-0.38609617948532
5,2042694628,-1.50215351581573,0.04820377379656,21.09855079650879,-0.02040803059936,-0.33062186837196,9.77410507202148,-5.30208301544189,0.19689664244652,-0.40341144800186
6,2042702961,-1.50201594829559,0.04825507849455,21.09837341308594,-0.02384238317609,-0.33620354533195,9.77742481231689,-5.40971374511719,0.10081764310598,-0.40694618225098
7,2042711294,-1.50244855880737,0.04719106480479,21.09855270385742,-0.02681264840066,-0.37442120909691,9.81309032440186,-5.45149135589600,-0.03461764007807,-0.33742913603783
8,2042719627,-1.50179600715637,0.04622539505363,21.09904098510742,-0.00435348972678,-0.33643707633018,9.78838825225830,-5.34718942642212,-0.02316807769239,-0.33033397793770
9,2042727960,-1.50212264060974,0.04557417333126,21.09889793395996,0.00352417328395,-0.33234879374504,9.78913593292236,-5.43781232833862,0.01687978208065,-0.40412864089012
10,2042736293,-1.50252485275269,0.04581787809730,21.09839630126953,-0.00698858033866,-0.35280930995941,9.76170539855957,-5.47322368621826,0.12431867420673,-0.44627681374550
11,2042744626,-1.50224244594574,0.04637789726257,21.09775733947754,0.00311708543450,-0.34771451354027,9.80335521697998,-5.36506795883179,0.16344441473484,-0.46519294381142
12,2042752959,-1.50299775600433,0.04702660813928,21.09790802001953,0.00337947835214,-0.35623523592949,9.78152561187744,-5.51583337783813,0.17189711332321,-0.36578404903412
13,2042761292,-1.50326526165009,0.04626936465502,21.09729194641113,-0.00187358411495,-0.35755282640457,9.78814697265625,-5.43257522583008,0.00541741121560,-0.45934009552002
14,2042769625,-1.50262248516083,0.04596992954612,21.09717750549316,-0.00623990921304,-0.33888468146324,9.81135559082031,-5.34798288345337,0.05837484076619,-0.39977416396141
15,2042777958,-1.50229382514954,0.04699189588428,21.09744644165039,-0.01599928736687,-0.34874513745308,9.78671646118164,-5.36073970794678,0.21582555770874,-0.33735233545303
16,2042786291,-1.50162196159363,0.04812721163034,21.09740638732910,-0.01092270016670,-0.33691814541817,9.78310871124268,-5.34506368637085,0.22940108180046,-0.38809409737587
17,2042794624,-1.50162839889526,0.04798984527588,21.09746742248535,0.01190088409930,-0.35407447814941,9.79928398132324,-5.39916133880615,0.07837956398726,-0.38110142946243
18,2042802957,-1.50060367584229,0.04875587299466,21.09672927856445,-0.02976941503584,-0.36199977993965,9.77090454101562,-5.30249261856079,0.18862323462963,-0.47331270575523
19,2042811290,-1.50062263011932,0.04823271930218,21.09714317321777,-0.00195162009913,-0.34278589487076,9.78589153289795,-5.40117168426514,0.03103164769709,-0.33716017007828
20,2042819623,-1.50023317337036,0.04777462780476,21.09678268432617,0.00649981759489,-0.35008421540260,9.79682540893555,-5.37930965423584,0.03906171023846,-0.43043443560600
21,2042827956,-1.50033593177795,0.04865094646811,21.09681892395020,-0.01946130208671,-0.33328530192375,9.78683948516846,-5.41235256195068,0.19997034966946,-0.38443127274513
22,2042836289,-1.50019001960754,0.04880684241652,21.09692764282227,0.01142670121044,-0.34356999397278,9.76371765136719,-5.40661430358887,0.11277946829796,-0.37226450443268
23,2042844622,-1.50051510334015,0.04927375167608,21.09744644165039,0.01530760526657,-0.33515426516533,9.78315544128418,-5.43834972381592,0.14810150861740,-0.32551848888397
24,2042852955,-1.50132501125336,0.04983476549387,21.09685707092285,-0.00964482687414,-0.35573652386665,9.78203392028809,-5.52295398712158,0.16326512396336,-0.45533147454262
25,2042861288,-1.50134825706482,0.05040125176311,21.09651756286621,0.00372509169392,-0.34501305222511,9.80315685272217,-5.40251636505127,0.16303461790085,-0.40881597995758
26,2042869621,-1.50148510932922,0.05001276358962,21.09674453735352,0.01846004091203,-0.35227245092392,9.79369926452637,-5.44116783142090,0.04684843122959,-0.36053311824799
27,2042877954,-1.50136220455170,0.05057629942894,21.09648704528809,0.01262225769460,-0.33421954512596,9.77334117889404,-5.38571310043335,0.16347007453442,-0.40597280859947
28,2042886287,-1.50174081325531,0.05107954517007,21.09598159790039,-0.01032814010978,-0.36438515782356,9.76584243774414,-5.47026586532593,0.15578578412533,-0.44582855701447
29,2042894620,-1.50235617160797,0.05114396661520,21.09624481201172,0.00342404213734,-0.35421857237816,9.78021526336670,-5.47396707534790,0.10252097994089,-0.36694952845573
30,2042902953,-1.50271666049957,0.05122122168541,21.09705162048340,-0.01508103217930,-0.33453699946404,9.77932167053223,-5.46811437606812,0.09974183142185,-0.28924876451492
31,2042911286,-1.50300276279449,0.05104665830731,21.09714698791504,-0.00863104220480,-0.36402940750122,9.79771423339844,-5.43461084365845,0.07371777296066,-0.37521013617516
32,2042919619,-1.50267362594604,0.05131923034787,21.09700584411621,-0.01175740826875,-0.35638296604156,9.79628562927246,-5.38594341278076,0.12620134651661,-0.40102928876877
33,2042927952,-1.50275123119354,0.05058623850346,21.09698677062988,-0.02499401010573,-0.36348357796669,9.78202152252197,-5.40912437438965,0.00632671592757,-0.37802764773369
34,2042936285,-1.50185227394104,0.04983563348651,21.09692382812500,-0.01326935086399,-0.34302791953087,9.79489517211914,-5.31737422943115,0.00484109017998,-0.39590641856194
35,2042944618,-1.50229978561401,0.05061373487115,21.09689331054688,-0.01380693260580,-0.34832379221916,9.75602626800537,-5.45389747619629,0.18834146857262,-0.39372918009758
36,2042952951,-1.50202596187592,0.05018715932965,21.09740257263184,-0.01283798180521,-0.34917062520981,9.79599571228027,-5.39147663116455,0.04075225070119,-0.32577463984489
37,2042961284,-1.50230467319489,0.04984095320106,21.09769630432129,-0.00665075518191,-0.34542942047119,9.78267097473145,-5.43420124053955,0.05250918492675,-0.34665027260780
38,2042969617,-1.50218939781189,0.04926617443562,21.09807205200195,-0.00082303141244,-0.35017243027687,9.81586551666260,-5.41017532348633,0.02325772866607,-0.34201410412788
39,2042977950,-1.50175714492798,0.04929294809699,21.09768867492676,-0.00551638519391,-0.34160646796227,9.81634712219238,-5.34908485412598,0.09915270656347,-0.43460956215858
40,2042986283,-1.50207221508026,0.04854002222419,21.09856796264648,0.00288858613931,-0.34916612505913,9.78845691680908,-5.46204376220703,0.00112702627666,-0.28343433141708
41,2042994616,-1.50177526473999,0.04908121377230,21.09923934936523,0.00227311160415,-0.34547761082649,9.76351547241211,-5.36294269561768,0.15770687162876,-0.31186613440514
42,2043002949,-1.50214588642120,0.04780876636505,21.09924316406250,0.00418984005228,-0.34819626808167,9.79784297943115,-5.47057294845581,-0.05864379927516,-0.39004078507423
43,2043011282,-1.50195646286011,0.04741160571575,21.09910774230957,-0.00435697240755,-0.34712025523186,9.80030250549316,-5.37728643417358,0.04705335199833,-0.41637223958969
44,2043019615,-1.50192332267761,0.04706206545234,21.09834480285645,-0.01752161607146,-0.33861869573593,9.78963375091553,-5.42049694061279,0.05448147654533,-0.47802561521530
45,2043027948,-1.50187325477600,0.04792493209243,21.09745597839355,-0.03332207351923,-0.33670628070831,9.78728771209717,-5.39296150207520,0.20094364881516,-0.49216464161873
46,2043036281,-1.50194811820984,0.04759019985795,21.09745788574219,-0.03152775764465,-0.34583890438080,9.77839374542236,-5.43540477752686,0.05309830978513,-0.38701829314232
47,2043044614,-1.50172388553619,0.04813082516193,21.09773445129395,0.00479728262872,-0.33514764904976,9.80735206604004,-5.37293195724487,0.15998652577400,-0.35566648840904
48,2043052947,-1.50121533870697,0.04827134311199,21.09806442260742,-0.01219213753939,-0.32651656866074,9.78967285156250,-5.36409425735474,0.10950084030628,-0.34585615992546
49,2043061280,-1.50178408622742,0.04863488674164,21.09810066223145,-0.02015386894345,-0.32928261160851,9.80781459808350,-5.46734571456909,0.13678002357483,-0.37946206331253
50,2043069613,-1.50168502330780,0.04924282804132,21.09823226928711,0.00513729499653,-0.33341243863106,9.79718208312988,-5.41360664367676,0.16764515638351,-0.36701351404190
51,2043077946,-1.50224149227142,0.04913177713752,21.09805107116699,-0.01098202355206,-0.33701655268669,9.79728984832764,-5.46575832366943,0.08219608664513,-0.41888239979744
52,2043086279,-1.50239837169647,0.04910872131586,21.09835433959961,-0.00667598797008,-0.34289804100990,9.78526973724365,-5.44385814666748,0.09008526802063,-0.35031312704086
