sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-03-06_12:26:07_000 PST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,991011697,-1.18401443958282,-1.27858400344849,22.60919380187988,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
1,991020030,-1.18470692634583,-1.27791702747345,22.61016273498535,0.17383591830730,-0.27588278055191,9.79096126556396,-5.45683097839355,0.17457380890846,-0.17599542438984
2,991028363,-1.18478155136108,-1.27811360359192,22.60995674133301,0.20846140384674,-0.28202328085899,9.77749633789062,-5.40959882736206,0.07388426363468,-0.32811838388443
3,991036696,-1.18559789657593,-1.27776980400085,22.61029052734375,0.21202228963375,-0.25487875938416,9.78681468963623,-5.47399330139160,0.13871389627457,-0.25793537497520
4,991045029,-1.18599712848663,-1.27827990055084,22.61068534851074,0.21660530567169,-0.27339774370193,9.79078197479248,-5.44681596755981,0.03456640988588,-0.25773042440414
5,991053362,-1.18592131137848,-1.27843832969666,22.61044311523438,0.21619544923306,-0.26706618070602,9.79751491546631,-5.36833429336548,0.07990360260010,-0.32945030927658
6,991061695,-1.18680799007416,-1.27856421470642,22.61058044433594,0.21427865326405,-0.28498166799545,9.77827644348145,-5.50547266006470,0.08290047943592,-0.28798085451126
7,991070028,-1.18635034561157,-1.27889978885651,22.61063957214355,0.22385598719120,-0.26495045423508,9.78199291229248,-5.32204866409302,0.05764483660460,-0.29036295413971
8,991078361,-1.18637526035309,-1.27894854545593,22.61095237731934,0.24375437200069,-0.27756211161613,9.81470012664795,-5.40211915969849,0.09104581177235,-0.26618313789368
9,991086694,-1.18590939044952,-1.27979576587677,22.61039352416992,0.24041572213173,-0.26957073807716,9.78357791900635,-5.32289409637451,-0.00238212407567,-0.36464425921440
10,991095027,-1.18553125858307,-1.28001666069031,22.60988998413086,0.22874741256237,-0.28084927797318,9.80319595336914,-5.35606479644775,0.07260355353355,-0.36418321728706
11,991103360,-1.18559050559998,-1.27941858768463,22.61026573181152,0.21672044694424,-0.29837241768837,9.80698871612549,-5.38226795196533,0.16786289215088,-0.25117319822311
12,991111693,-1.18569779396057,-1.27939188480377,22.61079025268555,0.23118752241135,-0.28337988257408,9.81408977508545,-5.41172456741333,0.10021570324898,-0.23931382596493
13,991120026,-1.18579757213593,-1.27985227108002,22.61045455932617,0.24421836435795,-0.28360971808434,9.78241634368896,-5.39097690582275,0.04271173477173,-0.34066933393478
14,991128359,-1.18639338016510,-1.27975404262543,22.61048126220703,0.24669805169106,-0.28460818529129,9.77770423889160,-5.47137975692749,0.11035894602537,-0.29932796955109
15,991136692,-1.18657982349396,-1.27973115444183,22.61069679260254,0.23975761234760,-0.27676832675934,9.79290485382080,-5.39914798736572,0.09939604252577,-0.27297091484070
16,991145025,-1.18725991249084,-1.27954828739166,22.61023521423340,0.22885321080685,-0.28753075003624,9.80503368377686,-5.48288106918335,0.12106567621231,-0.35834312438965
17,991153358,-1.18720805644989,-1.28000319004059,22.61056327819824,0.24521818757057,-0.27844530344009,9.76296138763428,-5.37035751342773,0.04232752323151,-0.26029187440872
18,991161691,-1.18761718273163,-1.27996969223022,22.61011123657227,0.22615310549736,-0.27238577604294,9.83497428894043,-5.45053005218506,0.10262342542410,-0.35665258765221
19,991170024,-1.18726480007172,-1.27967345714569,22.61045455932617,0.21799464523792,-0.28114357590675,9.77622318267822,-5.33272981643677,0.13302752375603,-0.25176230072975
20,991178357,-1.18813967704773,-1.27913606166840,22.61032867431641,0.21766039729118,-0.27240222692490,9.79774570465088,-5.50547218322754,0.16145934164524,-0.31633579730988
21,991186690,-1.18783211708069,-1.27898180484772,22.61021423339844,0.21268524229527,-0.27528846263885,9.79249000549316,-5.34074735641479,0.11727477610111,-0.31193014979362
22,991195023,-1.18813908100128,-1.27962207794189,22.60957336425781,0.20569357275963,-0.27533760666847,9.79038143157959,-5.43864440917969,0.02229718863964,-0.37950050830841
23,991203356,-1.18881726264954,-1.27944719791412,22.60902214050293,0.22746521234512,-0.29156029224396,9.79013347625732,-5.45888042449951,0.12101445347071,-0.36482357978821
24,991211689,-1.18903231620789,-1.27904450893402,22.60876274108887,0.21129459142685,-0.28046336770058,9.77412128448486,-5.42591476440430,0.14744836091995,-0.33362543582916
25,991220022,-1.18876338005066,-1.27893495559692,22.60891532897949,0.20564444363117,-0.25664404034615,9.79837703704834,-5.34479475021362,0.10895014554262,-0.27676180005074
26,991228355,-1.18967151641846,-1.27916407585144,22.60877418518066,0.20971608161926,-0.27465248107910,9.79089832305908,-5.50946855545044,0.07127161324024,-0.32117691636086
27,991236688,-1.18982648849487,-1.27904701232910,22.60843849182129,0.20083798468113,-0.28848451375961,9.78499794006348,-5.39668893814087,0.11374000459909,-0.34248793125153
28,991245021,-1.18988919258118,-1.27924871444702,22.60844230651855,0.18379914760590,-0.29638576507568,9.80340480804443,-5.40765190124512,0.07232180237770,-0.30388727784157
29,991253354,-1.19133579730988,-1.27923893928528,22.60883140563965,0.17687352001667,-0.26848411560059,9.77674579620361,-5.54806947708130,0.09775673598051,-0.24441103637218
30,991261687,-1.19196784496307,-1.27883982658386,22.60796356201172,0.21441532671452,-0.28284943103790,9.78350639343262,-5.47821903228760,0.14916449785233,-0.40542212128639
31,991270020,-1.19200885295868,-1.28009533882141,22.60820960998535,0.19529488682747,-0.27968764305115,9.77586364746094,-5.38052606582642,-0.05565972998738,-0.27181825041771
32,991278353,-1.19250977039337,-1.27973294258118,22.60804939270020,0.22102683782578,-0.27311915159225,9.78017711639404,-5.46064758300781,0.14181321859360,-0.32148429751396
33,991286686,-1.19208991527557,-1.28021979331970,22.60788154602051,0.19439209997654,-0.28839856386185,9.78367137908936,-5.32924652099609,0.04081628099084,-0.31677123904228
34,991295019,-1.19197809696198,-1.27991068363190,22.60829162597656,0.20922635495663,-0.27572536468506,9.78781318664551,-5.38552093505859,0.13371913135052,-0.25393953919411
35,991303352,-1.19141161441803,-1.27988612651825,22.60825157165527,0.20128698647022,-0.26939177513123,9.77915859222412,-5.30880641937256,0.10077920556068,-0.30329817533493
36,991311685,-1.19129776954651,-1.27912950515747,22.60811424255371,0.20078510046005,-0.27968892455101,9.81280422210693,-5.38677597045898,0.18873848021030,-0.31861546635628
37,991320018,-1.19115793704987,-1.28008317947388,22.60836982727051,0.22035475075245,-0.28575617074966,9.81825637817383,-5.35867786407471,-0.01887769252062,-0.26656734943390
38,991328351,-1.19081902503967,-1.27966523170471,22.60853004455566,0.21543237566948,-0.28877770900726,9.78151321411133,-5.35888242721558,0.14793500304222,-0.28444606065750
39,991336684,-1.19105207920074,-1.27904582023621,22.60861015319824,0.20842911303043,-0.30000719428062,9.80708217620850,-5.40398788452148,0.17203800380230,-0.28367763757706
40,991345017,-1.19134414196014,-1.27871155738831,22.60867691040039,0.22594189643860,-0.26761338114738,9.80888938903809,-5.43495655059814,0.13766372203827,-0.29295000433922
41,991353350,-1.19035089015961,-1.27760565280914,22.60879898071289,0.21363818645477,-0.28524675965309,9.81425285339355,-5.25673198699951,0.22918337583542,-0.27412354946136
42,991361683,-1.19081723690033,-1.27744591236115,22.60879516601562,0.23173591494560,-0.27657538652420,9.78787136077881,-5.45529413223267,0.11786389350891,-0.30424585938454
43,991370016,-1.19017314910889,-1.27628290653229,22.60813140869141,0.22199125587940,-0.28362897038460,9.79021358489990,-5.30127620697021,0.23876310884953,-0.36933165788651
44,991378349,-1.19071781635284,-1.27574551105499,22.60856628417969,0.22725628316402,-0.25097787380219,9.80197334289551,-5.46413135528564,0.16138249635696,-0.24994373321533
45,991386682,-1.19054377079010,-1.27584314346313,22.60873222351074,0.22835828363895,-0.27785462141037,9.76913452148438,-5.35598802566528,0.08482153713703,-0.27996361255646
46,991395015,-1.19032430648804,-1.27576911449432,22.60761833190918,0.23687882721424,-0.30613213777542,9.78376102447510,-5.37670993804932,0.10976979881525,-0.43577501177788
47,991403348,-1.19068372249603,-1.27597475051880,22.60838699340820,0.23549872636795,-0.28941130638123,9.78574752807617,-5.41902494430542,0.07119476795197,-0.20686057209969
48,991411681,-1.19110310077667,-1.27644300460815,22.60852241516113,0.23818124830723,-0.28672182559967,9.78075504302979,-5.44999217987061,0.04222506657243,-0.28734052181244
49,991420014,-1.19099712371826,-1.27633643150330,22.60820960998535,0.25104382634163,-0.26837179064751,9.78785228729248,-5.36451721191406,0.11148595064878,-0.33623805642128
50,991428347,-1.19148409366608,-1.27678835391998,22.60800170898438,0.22575534880161,-0.26371651887894,9.80184459686279,-5.45908498764038,0.04483772069216,-0.32911729812622
51,991436680,-1.19104635715485,-1.27770662307739,22.60789489746094,0.23408491909504,-0.28457620739937,9.78936576843262,-5.32558393478394,-0.01267904695123,-0.31298035383224
52,991445013,-1.19078183174133,-1.27792108058929,22.60824394226074,0.23013493418694,-0.29358595609665,9.79075908660889,-5.36743783950806,0.07050319761038,-0.26126521825790
53,991453346,-1.19075810909271,-1.27808725833893,22.60837554931641,0.22803430259228,-0.27966070175171,9.83028411865234,-5.37407112121582,0.07759831845760,-0.28339591622353
54,991461679,-1.19108986854553,-1.27837872505188,22.60877418518066,0.20314621925354,-0.28340870141983,9.80639266967773,-5.43872165679932,0.06266523152590,-0.25647529959679
55,991470012,-1.19120275974274,-1.27741694450378,22.60869598388672,0.22433114051819,-0.30299651622772,9.79331970214844,-5.39161682128906,0.21202182769775,-0.30076235532761
56,991478345,-1.19077718257904,-1.27697253227234,22.60869979858398,0.20857682824135,-0.26525104045868,9.76528549194336,-5.34884166717529,0.15203329920769,-0.30286270380020
57,991486678,-1.19061219692230,-1.27760660648346,22.60852813720703,0.20539180934429,-0.29802554845810,9.81611347198486,-5.35785770416260,0.02283509261906,-0.32025480270386
58,991495011,-1.19000744819641,-1.27710449695587,22.60815811157227,0.20573304593563,-0.30239591002464,9.79696559906006,-5.32847738265991,0.15900035202503,-0.34645810723305
59,991503344,-1.18979835510254,-1.27629888057709,22.60850715637207,0.21230226755142,-0.27336904406548,9.79673385620117,-5.34958457946777,0.19304171204567,-0.25419569015503
60,991511677,-1.18941879272461,-1.27635741233826,22.60856628417969,0.18169634044170,-0.26515361666679,9.79308032989502,-5.35427141189575,0.09027736634016,-0.29768863320351
61,991520010,-1.18991696834564,-1.27704060077667,22.60885620117188,0.20977298915386,-0.26698216795921,9.80644130706787,-5.43347120285034,0.01530450489372,-0.26147013902664
62,991528343,-1.18995857238770,-1.27792227268219,22.60879135131836,0.19307415187359,-0.29293045401573,9.81767559051514,-5.40526914596558,-0.00794041249901,-0.31280106306076
63,991536676,-1.19031429290771,-1.27749323844910,22.60840034484863,0.19811724126339,-0.30043470859528,9.80500030517578,-5.42004919052124,0.15029151737690,-0.34251356124878
64,991545009,-1.19114160537720,-1.27753281593323,22.60774803161621,0.18722037971020,-0.26199495792389,9.79999446868896,-5.50109195709229,0.09391459822655,-0.38162648677826
65,991553342,-1.19171786308289,-1.27806806564331,22.60795402526855,0.21682153642178,-0.29640617966652,9.80618762969971,-5.44609880447388,0.03326008841395,-0.27461025118828
66,991561675,-1.19086766242981,-1.27862179279327,22.60812377929688,0.21193641424179,-0.27982896566391,9.79143524169922,-5.29745864868164,0.03139024227858,-0.28421553969383
67,991570008,-1.19200372695923,-1.27916717529297,22.60832595825195,0.20905573666096,-0.27254489064217,9.77251529693604,-5.51292610168457,0.02995584532619,-0.27486634254456
68,991578341,-1.19199526309967,-1.27938711643219,22.60795783996582,0.21107339859009,-0.29813599586487,9.79681682586670,-5.40004396438599,0.07285968959332,-0.34817427396774
69,991586674,-1.19232368469238,-1.27946019172668,22.60680580139160,0.20415221154690,-0.26975399255753,9.80283737182617,-5.41994667053223,0.09173738211393,-0.43416133522987
70,991595007,-1.19185829162598,-1.28032493591309,22.60676193237305,0.22323590517044,-0.29641547799110,9.80688667297363,-5.34425640106201,-0.00489231850952,-0.31100803613663
71,991603340,-1.19171416759491,-1.28040921688080,22.60608863830566,0.23350739479065,-0.28448596596718,9.78706550598145,-5.36118745803833,0.08912473171949,-0.37463378906250
72,991611673,-1.19219660758972,-1.27957868576050,22.60562133789062,0.22732748091221,-0.26064842939377,9.78453063964844,-5.45923900604248,0.19749857485294,-0.35644772648811
73,991620006,-1.19230592250824,-1.27863407135010,22.60551452636719,0.22924560308456,-0.30335134267807,9.78658866882324,-5.39069509506226,0.21186813712120,-0.30895888805389
74,991628339,-1.19231212139130,-1.27837777137756,22.60662269592285,0.23491679131985,-0.30768844485283,9.76810169219971,-5.39781618118286,0.12595801055431,-0.16977116465569
75,991636672,-1.19216728210449,-1.27758538722992,22.60601997375488,0.23687544465065,-0.29310253262520,9.78792190551758,-5.36103391647339,0.19373326003551,-0.36700075864792
76,991645005,-1.19287407398224,-1.27827477455139,22.60643386840820,0.23789145052433,-0.28083798289299,9.78380584716797,-5.48377752304077,0.01474099233747,-0.25586059689522
77,991653338,-1.19265794754028,-1.27792668342590,22.60714149475098,0.22837814688683,-0.28787764906883,9.76948261260986,-5.34907150268555,0.13622929155827,-0.21016478538513
78,991661671,-1.19232511520386,-1.27723789215088,22.60667991638184,0.23530185222626,-0.29982584714890,9.80201721191406,-5.36123847961426,0.18310333788395,-0.35803574323654
79,991670004,-1.19256401062012,-1.27802515029907,22.60719871520996,0.22622659802437,-0.27634105086327,9.77711105346680,-5.40452718734741,0.00131913321093,-0.23752081394196
80,991678337,-1.19301736354828,-1.27834248542786,22.60742568969727,0.21838437020779,-0.26967063546181,9.76895999908447,-5.45375776290894,0.05959152057767,-0.27781200408936
81,991686670,-1.19253647327423,-1.27823019027710,22.60735893249512,0.24540606141090,-0.27262061834335,9.77495956420898,-5.32035779953003,0.11122981458902,-0.30739644169807
82,991695003,-1.19267499446869,-1.27808713912964,22.60704803466797,0.23061506450176,-0.30094990134239,9.79935646057129,-5.41741085052490,0.11504634469748,-0.34095111489296
83,991703336,-1.19260108470917,-1.27785789966583,22.60686683654785,0.21810299158096,-0.29309016466141,9.78318595886230,-5.36792421340942,0.12516397237778,-0.31725791096687
84,991711669,-1.19284617900848,-1.27795207500458,22.60716819763184,0.21247865259647,-0.26846548914909,9.80868148803711,-5.42860412597656,0.08628155291080,-0.26771998405457
85,991720002,-1.19356358051300,-1.27889752388000,22.60719490051270,0.20714168250561,-0.28881195187569,9.77026176452637,-5.46305465698242,-0.01639310829341,-0.29909738898277
86,991728335,-1.19373738765717,-1.27875459194183,22.60681343078613,0.21571405231953,-0.27402281761169,9.79835700988770,-5.42189359664917,0.11699301749468,-0.34763643145561
87,991736668,-1.19401764869690,-1.27913844585419,22.60664939880371,0.20777599513531,-0.29650667309761,9.81355476379395,-5.41244173049927,0.05101075023413,-0.31592598557472
88,991745001,-1.19370198249817,-1.27976489067078,22.60704231262207,0.21365959942341,-0.27642816305161,9.81862545013428,-5.36113643646240,0.02165683545172,-0.25729501247406
89,991753334,-1.19325530529022,-1.27970957756042,22.60626411437988,0.20939031243324,-0.28084263205528,9.79170799255371,-5.32443141937256,0.10533854365349,-0.38577598333359
90,991761667,-1.19364905357361,-1.27913820743561,22.60623168945312,0.20674709975719,-0.29186683893204,9.81192779541016,-5.44743061065674,0.16604429483414,-0.30511677265167
91,991770000,-1.19384551048279,-1.27799177169800,22.60651969909668,0.18056805431843,-0.28279730677605,9.80163097381592,-5.39973735809326,0.23456238210201,-0.26290452480316
92,991778333,-1.19482886791229,-1.27835738658905,22.60634803771973,0.19544255733490,-0.27055338025093,9.80488967895508,-5.51848459243774,0.05508341640234,-0.32527518272400
93,991786666,-1.17876827716827,-1.28214895725250,22.60203933715820,0.21748213469982,-0.29293474555016,9.79926681518555,-5.34323167800903,0.24242593348026,-0.25163426995277
94,991794999,-1.17901313304901,-1.28213334083557,22.60287475585938,0.20011766254902,-0.28324410319328,9.77700233459473,-5.42711830139160,0.09683461487293,-0.20363317430019
95,991803332,-1.17876243591309,-1.28327929973602,22.60316276550293,0.18296773731709,-0.28410625457764,9.78347969055176,-5.34735536575317,-0.04067540913820,-0.26518416404724
96,991811665,-1.17962074279785,-1.28319978713989,22.60310173034668,0.20620758831501,-0.27323424816132,9.79524707794189,-5.50455045700073,0.10877085477114,-0.30867716670036
97,991819998,-1.17998445034027,-1.28276371955872,22.60210990905762,0.21584151685238,-0.27067232131958,9.79332447052002,-5.42322492599487,0.15213574469090,-0.40465366840363
98,991828331,-1.17988884449005,-1.28371059894562,22.60146903991699,0.21520295739174,-0.28411763906479,9.81207084655762,-5.39164304733276,-0.01342186052352,-0.38234370946884
99,991836664,-1.17996323108673,-1.28369438648224,22.60177230834961,0.22136063873768,-0.28645578026772,9.79169273376465,-5.38605880737305,0.09865322709084,-0.26359611749649
100,991844997,-1.17961037158966,-1.28365302085876,22.60140800476074,0.20875462889671,-0.28958481550217,9.77303028106689,-5.35993194580078,0.10457012057304,-0.34612521529198
101,991853330,-1.17940258979797,-1.28368520736694,22.60130310058594,0.22545579075813,-0.26981824636459,9.77966022491455,-5.35345172882080,0.09306932240725,-0.30422028899193
102,991861663,-1.17937576770782,-1.28446733951569,22.60087394714355,0.25006696581841,-0.28285464644432,9.77157878875732,-5.39925003051758,0.00498196855187,-0.35552558302879
103,991869996,-1.17967057228088,-1.28556299209595,22.60051918029785,0.22885484993458,-0.28637757897377,9.76493263244629,-5.41446495056152,-0.03173603862524,-0.33836406469345
104,991878329,-1.18010282516479,-1.28534722328186,22.60048866271973,0.22124591469765,-0.27009567618370,9.80617809295654,-5.45332193374634,0.12331973761320,-0.30755013227463
105,991886662,-1.17980170249939,-1.28536272048950,22.59994888305664,0.24536035954952,-0.29248708486557,9.79880714416504,-5.34248971939087,0.09757743775845,-0.35941895842552
106,991894995,-1.17984139919281,-1.28583836555481,22.59975814819336,0.22391961514950,-0.29393407702446,9.79383563995361,-5.40667867660522,0.04130295664072,-0.32609483599663
107,991903328,-1.17994940280914,-1.28608489036560,22.59912300109863,0.23884999752045,-0.27809858322144,9.75078868865967,-5.39305162429810,0.07022143155336,-0.37909069657326
108,991911661,-1.17934322357178,-1.28603637218475,22.59930038452148,0.24229232966900,-0.28646308183670,9.76765060424805,-5.32809400558472,0.10416028648615,-0.28142362833023
