sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-03-06_12:21:16_000 PST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,699806679,-1.41287004947662,-1.27742195129395,23.01859474182129,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
1,699815012,-1.41247606277466,-1.27671706676483,23.01827049255371,0.24332413077354,-0.27646952867508,9.80322074890137,-5.32819652557373,0.17357487976551,-0.33103838562965
2,699823345,-1.41223406791687,-1.27601706981659,23.01689720153809,0.25845491886139,-0.29459205269814,9.79398059844971,-5.36643838882446,0.17744262516499,-0.45910957455635
3,699831678,-1.41235578060150,-1.27654671669006,23.01641845703125,0.27352160215378,-0.28433474898338,9.81354427337646,-5.39015722274780,0.02524282783270,-0.35959821939468
4,699840011,-1.41176998615265,-1.27650737762451,23.01687049865723,0.27828440070152,-0.28089141845703,9.82034111022949,-5.32015371322632,0.09329985827208,-0.23992857336998
5,699848344,-1.41136348247528,-1.27679312229156,23.01615333557129,0.29251959919930,-0.28840553760529,9.76727771759033,-5.32776117324829,0.05626166984439,-0.37763071060181
6,699856677,-1.41137707233429,-1.27761292457581,23.01616096496582,0.26822188496590,-0.27458375692368,9.81653690338135,-5.39369153976440,-0.00881129782647,-0.29543459415436
7,699865010,-1.41207563877106,-1.27683258056641,23.01535987854004,0.28466016054153,-0.27364620566368,9.80186462402344,-5.46016025543213,0.18420478701591,-0.39274308085442
8,699873343,-1.41181075572968,-1.27582764625549,23.01514625549316,0.28238922357559,-0.27877780795097,9.80396556854248,-5.36067533493042,0.21153517067432,-0.31746286153793
9,699881676,-1.41121435165405,-1.27498543262482,23.01499366760254,0.28664484620094,-0.30476793646812,9.80016326904297,-5.30319690704346,0.18835428357124,-0.31692492961884
10,699890009,-1.41050159931183,-1.27494764328003,23.01489639282227,0.27794796228409,-0.26542007923126,9.77259445190430,-5.30527162551880,0.09511846303940,-0.30593642592430
11,699898342,-1.41090667247772,-1.27543282508850,23.01499176025391,0.26037687063217,-0.27452838420868,9.80963706970215,-5.42150926589966,0.02998146228492,-0.27484077215195
12,699906675,-1.41139137744904,-1.27574813365936,23.01452064514160,0.26077827811241,-0.27865523099899,9.78837776184082,-5.45199012756348,0.05262444913387,-0.35242626070976
13,699915008,-1.41229188442230,-1.27593052387238,23.01444625854492,0.25710704922676,-0.28315144777298,9.78129482269287,-5.48175382614136,0.06532910466194,-0.29902055859566
14,699923341,-1.41270661354065,-1.27572822570801,23.01443290710449,0.24407669901848,-0.28773304820061,9.77911186218262,-5.44166803359985,0.11438037455082,-0.29635670781136
15,699931674,-1.41300499439240,-1.27564609050751,23.01363182067871,0.21786470711231,-0.28841984272003,9.78273010253906,-5.41192960739136,0.10052307695150,-0.37483876943588
16,699940007,-1.41311264038086,-1.27514255046844,23.01352500915527,0.19274371862411,-0.27092075347900,9.78505420684814,-5.40560245513916,0.15024028718472,-0.30565467476845
17,699948340,-1.41311204433441,-1.27517461776733,23.01306724548340,0.18864746391773,-0.29339677095413,9.81565189361572,-5.37483930587769,0.08494960516691,-0.34904515743256
18,699956673,-1.41198992729187,-1.27543437480927,23.01329040527344,0.17567293345928,-0.28151133656502,9.78891658782959,-5.25637388229370,0.05828518792987,-0.26897507905960
19,699965006,-1.41155791282654,-1.27588891983032,23.01313209533691,0.17785187065601,-0.27386096119881,9.81627941131592,-5.32279205322266,0.03382359817624,-0.30660238862038
20,699973339,-1.41168642044067,-1.27600920200348,23.01298332214355,0.15730284154415,-0.29259225726128,9.77983856201172,-5.40842008590698,0.07580532133579,-0.31254488229752
21,699981672,-1.41229724884033,-1.27655017375946,23.01257705688477,0.15127311646938,-0.28997448086739,9.78130531311035,-5.44814777374268,0.02432071603835,-0.34612521529198
22,699990005,-1.41203939914703,-1.27706265449524,23.01179885864258,0.15205575525761,-0.28372403979301,9.79571247100830,-5.36292934417725,0.03087796084583,-0.39041218161583
23,699998338,-1.41225016117096,-1.27694523334503,23.01055335998535,0.16925080120564,-0.27539047598839,9.80924320220947,-5.40222120285034,0.10605573654175,-0.43964275717735
24,700006671,-1.41269326210022,-1.27725541591644,23.01050758361816,0.15797036886215,-0.28783565759659,9.82197093963623,-5.44453620910645,0.05129250884056,-0.30114656686783
25,700015004,-1.41239106655121,-1.27715444564819,23.01065254211426,0.16666834056377,-0.28273212909698,9.81596183776855,-5.33483028411865,0.09890937060118,-0.26157256960869
26,700023337,-1.41299557685852,-1.27842068672180,23.01120376586914,0.17217284440994,-0.29365000128746,9.82004261016846,-5.46279954910278,-0.06267803162336,-0.23209057748318
