sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-02-06_09:46:40_000 PST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,910343787,0.83268994092941,-0.22667677700520,14.15840721130371,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
1,910360454,0.85200864076614,-0.23208254575729,14.17322444915771,0.02929315157235,0.13458983600140,9.86082458496094,1.29004132747650,0.14752274751663,-0.23525263369083
2,910377121,0.86224794387817,-0.21899573504925,14.18177413940430,0.04895676299930,0.13909998536110,9.84155273437500,1.32610392570496,0.19911953806877,-0.31969773769379
3,910393788,0.87388205528259,-0.22193288803101,14.16416358947754,0.03564655408263,0.15488310158253,9.86528205871582,1.32447743415833,0.10736203193665,-0.27127689123154
4,910410455,0.89535552263260,-0.22208227217197,14.19721984863281,0.04183847457170,0.13851065933704,9.83596992492676,1.31301569938660,0.02458178810775,-0.26053237915039
5,910427122,0.91228508949280,-0.22191275656223,14.19930648803711,0.04532479867339,0.13589613139629,9.85516071319580,1.34331583976746,0.11235652118921,-0.19588594138622
6,910443789,0.92607539892197,-0.22352528572083,14.19740009307861,0.04778685420752,0.13246905803680,9.85787105560303,1.31708836555481,0.07466742396355,-0.18190139532089
7,910460456,0.93834495544434,-0.22562420368195,14.18264865875244,0.05030704289675,0.13432271778584,9.83585643768311,1.32611680030823,0.08360625803471,-0.24175825715065
8,910477123,0.95034569501877,-0.22957395017147,14.17402172088623,0.04373211786151,0.14002844691277,9.85776996612549,1.32122457027435,0.00077478413004,-0.26291432976723
9,910493790,0.96345901489258,-0.23253485560417,14.18419361114502,0.04738654196262,0.13280048966408,9.85043716430664,1.33597767353058,0.00817685481161,-0.25063306093216
10,910510457,0.97607618570328,-0.23399417102337,14.17722702026367,0.04634029790759,0.15495234727859,9.84755706787109,1.31382262706757,0.08199266344309,-0.22785057127476
11,910527124,0.99056804180145,-0.23450267314911,14.17980289459229,0.03507104516029,0.14870774745941,9.86127376556396,1.31133830547333,0.11726134270430,-0.21563333272934
12,910543791,1.00559186935425,-0.23392613232136,14.17227172851562,0.03290194645524,0.14245903491974,9.86950683593750,1.29904413223267,0.11322734504938,-0.19021271169186
13,910560458,1.02047204971313,-0.23316799104214,14.17060947418213,0.03903030976653,0.13073107600212,9.88693714141846,1.28841483592987,0.07619137316942,-0.24011904001236
14,910577125,1.03457188606262,-0.23242630064487,14.17052459716797,0.04249311983585,0.13509584963322,9.84202671051025,1.27695322036743,0.06216843053699,-0.26875406503677
15,910593792,1.04915392398834,-0.23094575107098,14.16096115112305,0.04867531731725,0.13414390385151,9.84018039703369,1.31217062473297,0.10820724815130,-0.23365186154842
16,910610459,1.06375181674957,-0.22944654524326,14.15132999420166,0.05014278367162,0.14544837176800,9.87212085723877,1.31952142715454,0.12640507519245,-0.18290027976036
17,910627126,1.07828807830811,-0.22896754741669,14.13869190216064,0.04803580045700,0.12620016932487,9.84842586517334,1.29741787910461,0.07706221193075,-0.22781215608120
18,910643793,1.09172928333282,-0.22838106751442,14.12902641296387,0.05418607592583,0.14270925521851,9.83729839324951,1.25151968002319,0.08680783957243,-0.24507512152195
19,910660460,1.10588550567627,-0.22769354283810,14.12002563476562,0.05482873693109,0.14077971875668,9.83729171752930,1.27937364578247,0.10659364610910,-0.21810494363308
20,910677127,1.12041091918945,-0.22699213027954,14.10120105743408,0.04076828062534,0.13732680678368,9.86933612823486,1.29413926601410,0.11791446805000,-0.25911086797714
21,910693794,1.13505828380585,-0.22647227346897,14.09614086151123,0.04137507826090,0.14262852072716,9.84088230133057,1.29908251762390,0.09490144997835,-0.27541333436966
22,910710461,1.15035939216614,-0.22629785537720,14.09041976928711,0.03197595104575,0.13907468318939,9.85004997253418,1.33106005191803,0.06721413135529,-0.24002942442894
23,910727128,1.16441905498505,-0.22535347938538,14.08356094360352,0.04730170592666,0.14201599359512,9.84268379211426,1.25315892696381,0.09584911167622,-0.23772422969341
24,910743795,1.17836380004883,-0.22366410493851,14.07694816589355,0.04421814158559,0.14196458458900,9.84358596801758,1.24082636833191,0.14348874986172,-0.21501863002777
25,910760462,1.19375205039978,-0.22183887660503,14.06981372833252,0.05023208260536,0.13997375965118,9.84817504882812,1.32281267642975,0.14903388917446,-0.26746061444283
26,910777129,1.20882046222687,-0.22042860090733,14.06967258453369,0.04707497358322,0.13737583160400,9.84635353088379,1.30230975151062,0.12705820798874,-0.23703275620937
27,910793796,1.22427690029144,-0.21975877881050,14.06175613403320,0.04123774543405,0.14405262470245,9.86915969848633,1.32451593875885,0.08336293697357,-0.28514620661736
28,910810463,1.23896908760071,-0.21902731060982,14.06250286102295,0.05016156658530,0.13683502376080,9.85641288757324,1.27528822422028,0.08459234237671,-0.20076514780521
29,910827130,1.25372290611267,-0.21797159314156,14.05524730682373,0.05719284340739,0.14435283839703,9.87372016906738,1.28021872043610,0.10652963072062,-0.23777550458908
