sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-02-06_09:48:19_000 PST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,1009104271,0.73706752061844,-0.27827957272530,-4.25841283798218,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
1,1009120938,0.77121430635452,-0.27677607536316,-4.31028079986572,0.04066966101527,0.12760855257511,9.88097286224365,1.30397462844849,0.09258351475000,-0.23607225716114
2,1009137605,0.79226660728455,-0.26583418250084,-4.33467674255371,0.04030683264136,0.14508177340031,9.86076259613037,1.27446877956390,0.16306966543198,-0.23284506797791
3,1009154272,0.82269239425659,-0.25667569041252,-4.33840322494507,0.02989017963409,0.14964875578880,9.85155200958252,1.27857959270477,0.05322959646583,-0.25078672170639
4,1009170939,0.85490334033966,-0.24433347582817,-4.34711456298828,0.04346819967031,0.12576721608639,9.84972190856934,1.35480308532715,0.06142565980554,-0.25570440292358
5,1009187606,0.87386876344681,-0.23943223059177,-4.34796905517578,0.04151881486177,0.14073340594769,9.86063289642334,1.29662370681763,-0.00576285691932,-0.23923541605473
6,1009204273,0.89158028364182,-0.23529238998890,-4.35998249053955,0.04141702502966,0.13803875446320,9.84503078460693,1.27282953262329,0.09099552780390,-0.19428513944149
7,1009220940,0.90764540433884,-0.23288762569427,-4.36302185058594,0.03660772368312,0.11881112307310,9.84597110748291,1.25807654857635,0.06554929912090,-0.21637606620789
8,1009237607,0.92099624872208,-0.23055437207222,-4.37509775161743,0.03825985640287,0.12056704610586,9.85600566864014,1.31626868247986,0.05904367938638,-0.19013588130474
9,1009254274,0.93189823627472,-0.22755298018456,-4.38023138046265,0.03984021395445,0.13078521192074,9.84769248962402,1.26134204864502,0.11236931383610,-0.16155207157135
10,1009270941,0.94365638494492,-0.22457347810268,-4.37478780746460,0.04590009525418,0.13533610105515,9.86412048339844,1.28429126739502,0.13434502482414,-0.23700711131096
11,1009287608,0.95723414421082,-0.22357927262783,-4.37781286239624,0.03644444420934,0.12617251276970,9.87328910827637,1.34332847595215,0.06047798320651,-0.28846299648285
12,1009304275,0.96953332424164,-0.22168144583702,-4.37977170944214,0.04628045856953,0.12901663780212,9.84486198425293,1.27119028568268,0.10622227936983,-0.34350472688675
13,1009320942,0.98282891511917,-0.22073864936829,-4.38341474533081,0.03041689284146,0.15102897584438,9.85203456878662,1.31874012947083,0.07800988107920,-0.17213013768196
14,1009337609,0.99772983789444,-0.21885643899441,-4.38423395156860,0.04025292024016,0.12466752529144,9.86680889129639,1.33428716659546,0.10503127425909,-0.18694709241390
15,1009354276,1.01213622093201,-0.21794383227825,-4.38795185089111,0.04001763090491,0.12469024956226,9.84297752380371,1.32283830642700,0.05485600605607,-0.23760899901390
16,1009370943,1.02708446979523,-0.21600373089314,-4.39127826690674,0.04069509729743,0.12668401002884,9.85392665863037,1.36296057701111,0.12138497829437,-0.20586208999157
17,1009387610,1.04115056991577,-0.21444813907146,-4.39382553100586,0.05134904012084,0.11881636083126,9.86128902435303,1.31135106086731,0.10253404080868,-0.19760197401047
18,1009404277,1.05427384376526,-0.21402765810490,-4.39953899383545,0.04650089144707,0.13271212577820,9.86666774749756,1.26795041561127,0.05635434389114,-0.26547563076019
19,1009420944,1.06917822360992,-0.21311141550541,-4.40198469161987,0.04449436441064,0.11789581924677,9.85760307312012,1.36052739620209,0.09601560235023,-0.19921557605267
20,1009437611,1.08325433731079,-0.21096253395081,-4.40333175659180,0.02762901410460,0.12918567657471,9.86756420135498,1.32032823562622,0.17281529307365,-0.25199052691460
21,1009454278,1.09676969051361,-0.20875009894371,-4.40934896469116,0.04544109478593,0.13838164508343,9.84458160400391,1.27850282192230,0.15758855640888,-0.16178263723850
22,1009470945,1.11077415943146,-0.20800122618675,-4.41121244430542,0.04784544557333,0.12204749137163,9.85936737060547,1.28922164440155,0.07648592442274,-0.15568678081036
23,1009487612,1.12557923793793,-0.20677413046360,-4.41355943679810,0.03475235402584,0.13581116497517,9.86745548248291,1.33919203281403,0.11249738931656,-0.17633064091206
24,1009504279,1.13945448398590,-0.20471343398094,-4.41931200027466,0.03895068541169,0.13950057327747,9.84543132781982,1.27361071109772,0.15405398607254,-0.21423743665218
25,1009520946,1.15446960926056,-0.20264832675457,-4.42611312866211,0.04403306171298,0.12404074519873,9.86114597320557,1.32770466804504,0.15334963798523,-0.20030410587788
26,1009537613,1.16887032985687,-0.20203030109406,-4.43403339385986,0.04000900685787,0.13332678377628,9.85645771026611,1.29253852367401,0.06869966536760,-0.23920980095863
27,1009554280,1.18364524841309,-0.19948880374432,-4.43575000762939,0.02686674520373,0.14043234288692,9.83713912963867,1.30964767932892,0.18276582658291,-0.21440389752388
